date,Adj Close,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Volatility,MA_diff,MA1_diff,MA2_diff,Trend_MA,Fibonacci_23,Fibonacci_38,Fibonacci_50,Fibonacci_61,Fibonacci_78,Open,High,Low,Close
2024-03-01 13:45:00,1.0814317464828491,-0.00014049358959145053,-7.365682513829732e-05,40.00339385711862,1.0816407884870256,1.0816793850490025,1.081736979314259,0.0003285803487620517,-0.0002090420041764851,-0.0002476385661533964,-0.0003052328314099295,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0814317464828491,1.0816657543182373,1.0814317464828491,1.0814317464828491
2024-03-01 13:50:00,1.0814317464828491,-0.00014306401731367657,-8.753826357337317e-05,41.384032020223295,1.0815822652408056,1.081677712712969,1.081731126989637,0.000284707084091581,-0.00015051875795646374,-0.000245966230119965,-0.0002993805067879052,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0814317464828491,1.081548810005188,1.0814317464828491,1.0814317464828491
2024-03-01 13:55:00,1.081548810005188,-0.0001341091253732607,-9.685243593335067e-05,41.381973947543976,1.0815237334796362,1.0816743697438922,1.0817277840205601,0.00018326212230038456,2.5076525551837037e-05,-0.00012555973870420623,-0.0001789740153721464,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.081548810005188,1.0816657543182373,1.081548810005188,1.081548810005188
2024-03-01 14:00:00,1.0814317464828491,-0.00013490327591569873,-0.00010446260392982029,41.38342696629213,1.0814819421086992,1.0816693544387816,1.0817227678639547,0.00012278334824616355,-5.019562585006909e-05,-0.00023760795593252837,-0.00029102138110559395,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.081548810005188,1.0816657543182373,1.0814317464828491,1.0814317464828491
2024-03-01 14:05:00,1.0816657543182373,-0.00011532082265230947,-0.00010663424767431813,37.03228726614363,1.0814902952739172,1.0816626650946481,1.081719423191888,0.0001307667678725923,0.00017545904432014758,3.0892235891588626e-06,-5.3668873650769555e-05,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0816657543182373
2024-03-01 14:10:00,1.0817828178405762,-8.932584668785992e-05,-0.0001031725674770265,34.605139454716394,1.0815070101193018,1.0816576480865479,1.0817160785198212,0.00015062568068835411,0.00027580772127433484,0.0001251697540283203,6.673932075496047e-05,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0816657543182373,1.0818997621536255,1.0816657543182373,1.0817828178405762
2024-03-01 14:15:00,1.0821340084075928,-3.992625223370183e-05,-9.052330442836158e-05,41.371075367001474,1.0815404568399702,1.081659322125571,1.0817169155393327,0.0002187462503605706,0.00059355156762253,0.00047468628202174123,0.00041709286826008274,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0818997621536255,1.0821340084075928,1.0818997621536255,1.0821340084075928
2024-03-01 14:20:00,1.0817828178405762,-2.878306816711529e-05,-7.817525717611233e-05,37.492043284532144,1.0815488185201372,1.0816576514925276,1.081713570867266,0.00022550886227073005,0.0002339993204389934,0.00012516634804859983,6.924697331012197e-05,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0822510719299316,1.0822510719299316,1.0817828178405762,1.0817828178405762
2024-03-01 14:25:00,1.0816657543182373,-2.9063041769639142e-05,-6.83528140948177e-05,38.70416611906952,1.0815738780157906,1.0816576514925276,1.0817093900271824,0.00021747477181277076,9.187630244666956e-05,8.102825709732642e-06,-4.363570894505564e-05,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0816657543182373
2024-03-01 14:30:00,1.0816657543182373,-2.8951191551884747e-05,-6.047248958623111e-05,39.99592571215156,1.0816072906766618,1.081659322125571,1.081705209187099,0.0001915433403934539,5.846364157546802e-05,6.432192666272485e-06,-3.945486886158811e-05,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.081548810005188,1.0817828178405762,1.081548810005188,1.0816657543182373
2024-03-01 14:35:00,1.0816657543182373,-2.8533631506011403e-05,-5.408471797018717e-05,41.37688795223042,1.0816240055220467,1.0816643340247019,1.0817010283470154,0.0001856137976138108,4.174879619056604e-05,1.4202935354479251e-06,-3.527402877812058e-05,1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0816657543182373,1.0818997621536255,1.0816657543182373,1.0816657543182373
2024-03-01 14:40:00,1.0813149213790894,-5.586798694068307e-05,-5.444137176428635e-05,37.500397924426196,1.0816072991916112,1.0816626650946481,1.0816943415573665,0.00020147774905575875,-0.00029237781252189343,-0.00034774371555879036,-0.00037942017827719,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0817828178405762,1.0817828178405762,1.0810810327529907,1.0813149213790894
2024-03-01 14:45:00,1.0803803205490112,-0.00015120217223674182,-7.379353185877745e-05,28.212699242226293,1.081523835659027,1.0816493136542185,1.0816801420279911,0.0003753888758695691,-0.0011435151100158691,-0.0012689931052072279,-0.00129982147897989,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.080964207649231,1.080964207649231,1.080263614654541,1.0803803205490112
2024-03-01 14:50:00,1.0803803205490112,-0.0002241710960757537,-0.00010386904470217271,30.567351792084253,1.08144873380661,1.081634293283735,1.081665942498616,0.00047756956628090076,-0.001068413257598877,-0.0012539727347238294,-0.0012856219496046872,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0803803205490112,1.0803803205490112,1.080263614654541,1.0803803205490112
2024-03-01 14:55:00,1.080263614654541,-0.00028809569640797505,-0.0001407143750433332,33.34980694980695,1.0813652958188738,1.0816176056861877,1.0816509093557085,0.0005669322166082193,-0.001101681164332735,-0.001353991031646684,-0.0013872947011674963,-1,1.083395896911621,1.0827973194122313,1.0823135375976562,1.0818297557830812,1.0811409816741944,1.0803803205490112,1.0803803205490112,1.080263614654541,1.080263614654541
2024-03-01 15:00:00,1.081548810005188,-0.00023237322486280299,-0.00015904614500722715,50.0,1.081373657499041,1.0816192780222211,1.0816458931991033,0.0005687111276071683,0.00017515250614708044,-7.046801703314287e-05,-9.708319391532605e-05,1,1.0836992030143737,1.0832882640361785,1.0829561352729797,1.082624006509781,1.082151145219803,1.0814317464828491,1.0816657543182373,1.0814317464828491,1.081548810005188
2024-03-01 15:05:00,1.0820168256759644,-0.0001487333064693619,-0.0001569835772996541,53.194073881260714,1.0814070871898107,1.0816276362964086,1.0816442200115748,0.0005913298654936872,0.0006097384861536437,0.0003891893795557877,0.0003726056643895692,1,1.083809654712677,1.0834670460224152,1.083190143108368,1.0829132401943207,1.082519005537033,1.0814317464828491,1.0821340084075928,1.0814317464828491,1.0820168256759644
2024-03-01 15:10:00,1.0822510719299316,-6.28221785627936e-05,-0.00013815129755228198,55.10756043773145,1.0814656104360307,1.0816359979765755,1.0816450561795916,0.0006301443549750348,0.0007854614939009075,0.0006150739533561378,0.0006060157503400276,1,1.0838649368286133,1.0835565280914308,1.0833072662353516,1.0830580043792724,1.0827031230926514,1.0822510719299316,1.0822510719299316,1.0820168256759644,1.0822510719299316
2024-03-01 15:15:00,1.0830715894699097,7.065742259926289e-05,-9.638955352197301e-05,64.16759604661002,1.0815660272325789,1.0816577519689288,1.0816517531871797,0.0007538988343824346,0.001505562237330782,0.0014138375009808968,0.0014198362827300137,1,1.0839479022026062,1.0836908195018768,1.0834830403327942,1.0832752611637115,1.0829794399738313,1.0824854373931885,1.0830715894699097,1.0824854373931885,1.0830715894699097
2024-03-01 15:20:00,1.0836584568023682,0.00022124587256544537,-3.2862468304489335e-05,68.44569957817974,1.0817000014441354,1.0816912310464042,1.0816634791237967,0.0009272487884869067,0.0019584553582328024,0.001967225755963975,0.0019949776785714857,1,1.0839479022026062,1.0836908195018768,1.0834830403327942,1.0832752611637115,1.0829794399738313,1.0831888914108276,1.0836584568023682,1.0831888914108276,1.0836584568023682
2024-03-01 15:25:00,1.0841283798217773,0.0003741936924910316,4.8548763854614865e-05,69.52476307203645,1.0818424565451485,1.0817297543798174,1.0816785616534097,0.001116807169054119,0.0022859232766287985,0.0023986254419599007,0.0024498181683676457,1,1.0839479022026062,1.0836908195018768,1.0834830403327942,1.0832752611637115,1.0829794399738313,1.0838934183120728,1.0842459201812744,1.0838934183120728,1.0841283798217773
2024-03-01 15:30:00,1.0843634605407715,0.0005085131678226329,0.00014054164464821848,70.03683022454555,1.082026788166591,1.0817682930401393,1.0816953233310154,0.0012911187246913466,0.0023366723741804485,0.002595167500632156,0.0026681372097561162,1,1.0839479022026062,1.0836908195018768,1.0834830403327942,1.0832752611637115,1.0829794399738313,1.0841283798217773,1.0843634605407715,1.0838934183120728,1.0843634605407715
2024-03-01 15:35:00,1.0840108394622803,0.0005798248853359222,0.00022839829278575925,66.68875349483653,1.0821942942483085,1.081798451287406,1.081709566286632,0.0013823149304692667,0.0018165452139717875,0.002212388174874347,0.0023012731756482108,1,1.0838581013679505,1.0836181795597077,1.0834242701530457,1.0832303607463836,1.0829542863368988,1.0843634605407715,1.084481120109558,1.0840108394622803,1.0840108394622803
2024-03-01 15:40:00,1.0838934183120728,0.0006197212687235609,0.00030666288797331963,66.68552036199094,1.082353413105011,1.081825259753636,1.0817238066877637,0.0014393532455471898,0.0015400052070617676,0.0020681585584367834,0.0021696116243090646,1,1.0838581013679505,1.0836181795597077,1.0834242701530457,1.0832303607463836,1.0829542863368988,1.0837758779525757,1.0838934183120728,1.0836584568023682,1.0838934183120728
2024-03-01 15:45:00,1.0842459201812744,0.000672036575544821,0.0003797376254876199,68.20488301432823,1.0825377106666565,1.081858776296888,1.0817405649593899,0.001503270692904111,0.00170820951461792,0.0023871438843863224,0.002505355221884553,1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0840108394622803,1.0842459201812744,1.0838934183120728,1.0842459201812744
2024-03-01 15:50:00,1.0841283798217773,0.0006959893761366853,0.000442987975617433,67.18320343952722,1.0827386719839913,1.081888941356114,1.0817564836570195,0.0015143866573249839,0.001389707837786025,0.0022394384656634347,0.0023718961647578585,1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0843634605407715,1.0843634605407715,1.0840108394622803,1.0841283798217773
2024-03-01 15:55:00,1.0838934183120728,0.0006880809441893732,0.0004920065693318211,64.71891277016104,1.0829896075384957,1.081922435760498,1.0817707240581513,0.001388657978216913,0.0009038107735770406,0.001970982551574796,0.00212269425392142,1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0840108394622803,1.0841283798217773,1.0837758779525757,1.0838934183120728
2024-03-01 16:00:00,1.0835410356521606,0.0006459332033350584,0.0005227918961324686,62.86162881981799,1.0832153729030065,1.0819625854492188,1.0817824474402837,0.0011886158847339275,0.00032566274915413196,0.0015784502029418945,0.0017585882118769103,1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0837758779525757,1.0837758779525757,1.0835410356521606,1.0835410356521606
2024-03-01 16:05:00,1.0835410356521606,0.0006055504069015782,0.0005393435982862906,61.77064783083669,1.0834494744028365,1.082006071295057,1.0817941708224161,0.0008621086440429166,9.156124932419019e-05,0.001534964357103652,0.00174686482974451,1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0835410356521606,1.0836584568023682,1.0835410356521606,1.0835410356521606
2024-03-01 16:10:00,1.0835410356521606,0.0005670106044888268,0.0005448769995267978,61.20046779362403,1.083591776234763,1.0820478899138315,1.0818067295210703,0.0006823069768168538,-5.074058260245984e-05,0.001493145738329149,0.0017343061310903796,-1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0837758779525757,1.0840108394622803,1.0835410356521606,1.0835410356521606
2024-03-01 16:15:00,1.0834236145019531,0.000520987013926888,0.0005400990024068159,58.46743894802755,1.083692261150905,1.0820913655417306,1.0818176141807012,0.00052942336536302,-0.00026864664895187573,0.0013322489602225485,0.0016060003212519103,-1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0835410356521606,1.0837758779525757,1.0834236145019531,1.0834236145019531
2024-03-01 16:20:00,1.0828369855880737,0.0004321948627905581,0.0005185181744835644,56.71399286310834,1.0837341121264867,1.082128127983638,1.0818251439503261,0.0004271162652535679,-0.0008971265384130067,0.0007088576044356198,0.0010118416377475903,-1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0834236145019531,1.0834236145019531,1.0828369855880737,1.0828369855880737
2024-03-01 16:25:00,1.082602620124817,0.00033900724459989817,0.0004826159885068311,55.87905264890259,1.083700614316123,1.0821565406663076,1.0818309996809279,0.0004913265345539563,-0.0010979941913060731,0.0004460794585092742,0.0007716204438890095,-1,1.0840377941131591,1.083763533115387,1.0835418701171875,1.083320207118988,1.0830046191215514,1.0828369855880737,1.0828369855880737,1.082602620124817,1.082602620124817
2024-03-01 16:30:00,1.0829542875289917,0.0002901869122244882,0.00044413017325036256,57.74405708636032,1.0836503165108817,1.082183301448822,1.081840203489576,0.0005277602904221477,-0.0006960289818900289,0.0007709860801696777,0.001114084039415708,-1,1.0841207876205445,1.0838978700637818,1.083717703819275,1.083537537574768,1.083281029701233,1.0828369855880737,1.0829542875289917,1.0828369855880737,1.0829542875289917
2024-03-01 16:35:00,1.0833063125610352,0.0002767121596458644,0.00041064657052946295,59.45945945945946,1.0835915974208288,1.082213420527322,1.081851921762739,0.0005169247033330965,-0.00028528485979362195,0.0010928920337132109,0.0014543907982962345,-1,1.0842038655281068,1.0840323436260224,1.0838937163352966,1.0837550890445709,1.0835577213764191,1.0829542875289917,1.0833063125610352,1.0829542875289917,1.0833063125610352
2024-03-01 16:40:00,1.0834236145019531,0.0002723590221760386,0.0003829890608587781,62.49523190596612,1.083524465560913,1.082245215347835,1.0818653132234302,0.0004713436763514846,-0.00010085105895996094,0.0011783991541181038,0.0015583012785229666,-1,1.0842038655281068,1.0840323436260224,1.0838937163352966,1.0837550890445709,1.0835577213764191,1.0834236145019531,1.0835410356521606,1.0834236145019531,1.0834236145019531
2024-03-01 16:45:00,1.0834236145019531,0.0002658446378658308,0.00035956017626018866,70.27945919323832,1.0834825209208898,1.0822753395353044,1.0818787046841212,0.00045192354614950135,-5.8906418936688354e-05,0.0011482749666487102,0.001544909817831952,-1,1.0842038655281068,1.0840323436260224,1.0838937163352966,1.0837550890445709,1.0835577213764191,1.0834236145019531,1.0834236145019531,1.0833063125610352,1.0834236145019531
2024-03-01 16:50:00,1.0835410356521606,0.0002670781363529606,0.0003410637682787431,70.73739206607434,1.083457350730896,1.0823021292686463,1.0818929348673139,0.0004379339685301041,8.368492126464844e-05,0.0012389063835143155,0.0016481007848467844,1,1.0842038655281068,1.0840323436260224,1.0838937163352966,1.0837550890445709,1.0835577213764191,1.0834236145019531,1.0836584568023682,1.0834236145019531,1.0835410356521606
2024-03-01 16:55:00,1.0835410356521606,0.00026500092706105427,0.00032585120003520535,71.8375192616245,1.0834070018359594,1.0823222296578543,1.0819080012185234,0.00038122710535232695,0.0001340338162012511,0.001218805994306349,0.0016330344336372704,1,1.0842038655281068,1.0840323436260224,1.0838937163352966,1.0837550890445709,1.0835577213764191,1.0836584568023682,1.0837758779525757,1.0835410356521606,1.0835410356521606
2024-03-01 17:00:00,1.0833063125610352,0.00024162918114933873,0.000309006796258032,63.61638066387129,1.0833482827459062,1.082342323235103,1.0819213909762246,0.0003247151028345641,-4.1970184871065186e-05,0.0009639893259321131,0.0013849215848105167,-1,1.0842038655281068,1.0840323436260224,1.0838937163352966,1.0837550890445709,1.0835577213764191,1.0833063125610352,1.0833063125610352,1.0831888914108276,1.0833063125610352
2024-03-01 17:05:00,1.0836584568023682,0.000248655653819041,0.00029693656777023385,62.95118969246684,1.0833314997809274,1.0823691180774144,1.0819372960499354,0.0003013363546814617,0.0003269570214408102,0.001289338724953737,0.001721160752432782,1,1.0842869715690613,1.0841668627262115,1.0840697884559631,1.0839727141857147,1.0838345067501067,1.0835410356521606,1.0836584568023682,1.0835410356521606,1.0836584568023682
2024-03-01 17:10:00,1.0838934183120728,0.0002700704106299856,0.00029156333634218425,62.955370408681425,1.0833566699709212,1.082397598879678,1.0819540432521275,0.0003310403511170757,0.0005367483411515828,0.0014958194323948515,0.0019393750599452364,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0837758779525757,1.0838934183120728,1.0837758779525757,1.0838934183120728
2024-03-01 17:15:00,1.0838934183120728,0.0002837706285230279,0.000290004794778353,57.44685447632216,1.0833818401609148,1.082427750314985,1.0819699551377977,0.00035651753470774725,0.0005115781511579875,0.001465667997087694,0.001923463174275053,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0838934183120728,1.0838934183120728,1.0838934183120728,1.0838934183120728
2024-03-01 17:20:00,1.0838934183120728,0.0002912705641540114,0.0002902579486534847,52.382448930255045,1.0834070103509086,1.082454558781215,1.0819867023399898,0.0003786221257557711,0.0004864079611641703,0.0014388595308576502,0.0019067159720829174,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0838934183120728,1.0838934183120728,1.0837758779525757,1.0838934183120728
2024-03-01 17:25:00,1.0838934183120728,0.00029382725942994625,0.000290971810808777,47.36659273708682,1.0834405677659171,1.0824813672474451,1.0820034495421817,0.0003988839432885632,0.00045285054615562537,0.0014120510646276063,0.001889968769891004,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0837758779525757,1.0838934183120728,1.0837758779525757,1.0838934183120728
2024-03-01 17:30:00,1.0840108394622803,0.0003018488388288887,0.00029314721641279936,45.94082775277198,1.0835244144712175,1.0825081791196551,1.0820210354668753,0.0003863743729848997,0.0004864249910627727,0.0015026603426251395,0.0019898039954049374,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0840108394622803,1.0840108394622803,1.0838934183120728,1.0840108394622803
2024-03-01 17:35:00,1.0838934183120728,0.00029532674986487706,0.0002935831231032149,48.57093114354525,1.0836166143417358,1.082533313546862,1.0820377826690675,0.0002996950565837203,0.00027680397033691406,0.0013601047652107567,0.0018556356430052823,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0841283798217773,1.0841283798217773,1.0838934183120728,1.0838934183120728
2024-03-01 17:40:00,1.0840108394622803,0.00029621823345804543,0.00029411014517418104,51.42906885645474,1.0836920823369707,1.082561799458095,1.0820553685937608,0.00025276196590159184,0.0003187571253095989,0.0014490400041853313,0.0019554708685194377,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0838934183120728,1.0840108394622803,1.0838934183120728,1.0840108394622803
2024-03-01 17:45:00,1.0840108394622803,0.0002935409829005753,0.0002939963127194599,46.870437377007555,1.0837424056870597,1.082588611330305,1.0820729545184544,0.00024079840274457106,0.00026843377522056677,0.001422228131975345,0.0019378849438258516,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0838934183120728,1.0840108394622803,1.0838934183120728,1.0840108394622803
2024-03-01 17:50:00,1.0840108394622803,0.0002880982255362152,0.000292816695282811,48.384665792922675,1.083784350327083,1.0826170972415379,1.082089705126626,0.00023262049459881178,0.0002264891351972942,0.0013937422207424,0.0019211343356542177,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0840108394622803,1.0840108394622803,1.0840108394622803,1.0840108394622803
2024-03-01 17:55:00,1.0840108394622803,0.000280550786284417,0.0002903635134831322,51.725104206802335,1.0838262949671065,1.0826388886996678,1.082106455734798,0.00021615275292506344,0.00018454449517379956,0.0013719507626124283,0.0019043837274823616,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0842459201812744,1.0842459201812744,1.0840108394622803,1.0840108394622803
2024-03-01 18:00:00,1.0837758779525757,0.000252697022150139,0.0002828302152165336,53.57350166884341,1.0838430694171362,1.0826539754867555,1.0821223633629935,0.00020201446633427578,-6.719146456046765e-05,0.0011219024658202237,0.0016535145895821834,-1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0840108394622803,1.0840108394622803,1.0837758779525757,1.0837758779525757
2024-03-01 18:05:00,1.0837758779525757,0.00022799453432820194,0.00027186307903886726,53.57350166884341,1.0838598438671656,1.0826690622738429,1.082139107159206,0.00018529682207735543,-8.396591458992297e-05,0.001106815678732831,0.0016367707933697684,-1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0836584568023682,1.0837758779525757,1.0834236145019531,1.0837758779525757
2024-03-01 18:10:00,1.0841283798217773,0.00023416231224659967,0.00026432292568041377,58.07149175977195,1.0839185629572188,1.0826891848019191,1.0821583688259124,0.0001189634945043787,0.00020981686455856519,0.0014391950198582304,0.0019700109958649126,1,1.0843146829605101,1.0842117176055908,1.084128499031067,1.084045280456543,1.08392679977417,1.0841283798217773,1.0841283798217773,1.0840108394622803,1.0841283798217773
2024-03-01 18:15:00,1.0837758779525757,0.00020820629327489293,0.0002530995991993096,54.54713322869541,1.0839269501822335,1.0827076196670533,1.0821767824036734,0.00010345852982029527,-0.00015107222965782263,0.0010682582855223721,0.0015990955489022518,-1,1.084494375705719,1.0843570711612702,1.0842460989952087,1.0841351268291473,1.0839771325588226,1.0840108394622803,1.0840108394622803,1.0837758779525757,1.0837758779525757
2024-03-01 18:20:00,1.0838934183120728,0.00019487409861840277,0.00024145449908312825,65.51579242243855,1.0839269501822335,1.0827294077192033,1.0821960355554308,0.00010345852982029527,-3.353187016075232e-05,0.0011640105928694133,0.0016973827566419963,-1,1.084494375705719,1.0843570711612702,1.0842460989952087,1.0841351268291473,1.0839771325588226,1.0836584568023682,1.0838934183120728,1.0836584568023682,1.0838934183120728
2024-03-01 18:25:00,1.0841283798217773,0.0002009512278111636,0.00023335384482873534,72.40485943353289,1.0839437331472124,1.0827562264033725,1.082216967003686,0.00011506442483521655,0.00018464667456496997,0.0013721534184047979,0.0019114128180912626,1,1.084494375705719,1.0843570711612702,1.0842460989952087,1.0841351268291473,1.0839771325588226,1.0840108394622803,1.0841283798217773,1.0840108394622803,1.0841283798217773
2024-03-01 18:30:00,1.0838934183120728,0.00018467910058928005,0.0002236188959808443,64.28001740139212,1.0839437331472124,1.082779688494546,1.0822362201554434,0.00011506442483521655,-5.0314835139619873e-05,0.0011137298175267762,0.001657198156629347,-1,1.084494375705719,1.0843570711612702,1.0842460989952087,1.0841351268291473,1.0839771325588226,1.0840108394622803,1.0840108394622803,1.0838934183120728,1.0838934183120728
2024-03-01 18:35:00,1.0842459201812744,0.00019794548506002485,0.0002184842137966804,64.28519646222996,1.0839689118521554,1.0828065122876849,1.082257991177695,0.00013765053744906218,0.00027700832911903284,0.0014394078935895394,0.0019879290035793584,1,1.084584267616272,1.0844297847747804,1.084304928779602,1.0841800727844237,1.084002311706543,1.0841283798217773,1.0842459201812744,1.0841283798217773,1.0842459201812744
2024-03-01 18:40:00,1.084481120109558,0.0002248459744649267,0.00021975656593032966,65.52122336144453,1.084002503326961,1.082841716493879,1.0822772647653307,0.00019087567763663343,0.00047861678259719653,0.001639403615679047,0.002203855344227401,1,1.084584267616272,1.0844297847747804,1.084304928779602,1.0841800727844237,1.084002311706543,1.0841283798217773,1.084481120109558,1.0841283798217773,1.084481120109558
2024-03-01 18:45:00,1.0843634605407715,0.0002339735606826654,0.00022259996488079682,63.33378433229603,1.084036077771868,1.0828819257872446,1.082295697927475,0.00020919548328940613,0.0003273827689034281,0.0014815347535268586,0.002067762613296553,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.084481120109558,1.084481120109558,1.0842459201812744,1.0843634605407715
2024-03-01 18:50:00,1.0841283798217773,0.00021970556021377874,0.0002220210839473932,58.06356584072534,1.0840444735118322,1.0829187767846244,1.0823116166251046,0.00021036946428576952,8.390630994514758e-05,0.0012096030371528954,0.0018167631966727882,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.0842459201812744,1.0842459201812744,1.0840108394622803,1.0841283798217773
2024-03-01 18:55:00,1.0843634605407715,0.00022477603816817293,0.00022257207479154918,60.60634012852442,1.0840696607317244,1.0829573154449463,1.0823283783027104,0.00022540666293758687,0.0002937998090470906,0.001406145095825151,0.0020350822380610367,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.0841283798217773,1.0843634605407715,1.0841283798217773,1.0843634605407715
2024-03-01 19:00:00,1.084481120109558,0.00023557303307075728,0.00022517226644739084,65.62252306521671,1.08410325220653,1.0829975349562508,1.0823476518903459,0.00024804316287779793,0.00037786790302818396,0.0014835851533072653,0.002133468219212231,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.0842459201812744,1.0845986604690552,1.0842459201812744,1.084481120109558
2024-03-01 19:05:00,1.084481120109558,0.00024134762414163013,0.00022840733798623868,62.07017175639276,1.0841368436813354,1.0830427663666862,1.0823677616459983,0.0002645484516018817,0.00034427642822265625,0.001438353742871934,0.0021133584635597558,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.0843634605407715,1.084481120109558,1.0843634605407715,1.084481120109558
2024-03-01 19:10:00,1.084481120109558,0.0002431214761300371,0.00023135016561499837,59.26134655846108,1.0841872181211198,1.083089668410165,1.0823870352336338,0.00025808445303092343,0.000293901988438261,0.0013914516993931425,0.002094084875924329,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.084481120109558,1.084481120109558,1.0843634605407715,1.084481120109558
2024-03-01 19:15:00,1.0843634605407715,0.00023235468258664405,0.00023155106900932753,57.14233960076803,1.0842291883059911,1.083131550039564,1.0824063045637948,0.00023447599556082298,0.00013427223478035266,0.0012319105012075227,0.0019571559769766544,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.084481120109558,1.084481120109558,1.0843634605407715,1.0843634605407715
2024-03-01 19:20:00,1.0843634605407715,0.00022127124396909004,0.00022949510400128005,57.14233960076803,1.0842459797859192,1.0831717593329293,1.0824289151600428,0.00023507221144147236,0.00011748075485229492,0.0011917012078421774,0.0019345453807286805,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.084481120109558,1.084481120109558,1.0843634605407715,1.0843634605407715
2024-03-01 19:25:00,1.084481120109558,0.00021945197710393494,0.00022748647862181102,58.62189576775096,1.0842963542257036,1.0832136494772775,1.082449860232217,0.00020220115228653052,0.00018476588385452075,0.0012674706322806095,0.002031259877341096,1,1.0847641425132752,1.0845752856731414,1.0844226479530334,1.0842700102329255,1.0840526955127716,1.0843634605407715,1.084481120109558,1.0843634605407715,1.084481120109558
