date,Adj Close,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-05 15:30:00,1.087074637413025,-0.00010877151239008231,0.00023639202117919922,0.00011813640594482422,0.00021748066363297774,0.0,1.08695650100708,1.0871928930282593,1.08695650100708,1.087074637413025
2024-03-05 15:35:00,1.0868383646011353,-0.00021734736857803583,0.00035452842712402344,-0.00035452842712402344,0.0,-0.00032609523976607547,1.0871928930282593,1.0871928930282593,1.0868383646011353,1.0868383646011353
2024-03-05 15:40:00,1.0874292850494385,0.0005437059157551438,0.00023639202117919922,0.00023639202117919922,0.00021743337607805233,0.0,1.0871928930282593,1.0874292850494385,1.0871928930282593,1.0874292850494385
2024-03-05 15:45:00,1.0876659154891968,0.0002176053588143212,0.00023663043975830078,0.0,0.00010872420800387725,-0.00010883380902001018,1.0876659154891968,1.0877841711044312,1.0875475406646729,1.0876659154891968
2024-03-05 15:50:00,1.0875475406646729,-0.00010883380902004802,0.0003548860549926758,-0.00011837482452392578,0.0,-0.00032628222502776466,1.0876659154891968,1.0876659154891968,1.087311029434204,1.0875475406646729
2024-03-05 15:55:00,1.0874292850494385,-0.0001087360421615502,0.000118255615234375,-0.000118255615234375,0.0,-0.00010873604216152344,1.0875475406646729,1.0875475406646729,1.0874292850494385,1.0874292850494385
2024-03-05 16:00:00,1.087074637413025,-0.00032613397605663064,0.0003546476364135742,-0.0003546476364135742,0.0,-0.0003261339760566138,1.0874292850494385,1.0874292850494385,1.087074637413025,1.087074637413025
2024-03-05 16:05:00,1.08672034740448,-0.0003259113922371437,0.00023615360260009766,-0.00023615360260009766,0.0,-0.00021726131853602065,1.08695650100708,1.08695650100708,1.08672034740448,1.08672034740448
2024-03-05 16:10:00,1.0866022109985352,-0.00010870911382765414,0.00011813640594482422,0.0,0.0,-0.00010872093278391413,1.0866022109985352,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-05 16:15:00,1.0868383646011353,0.00021733215726027488,0.00011801719665527344,0.0,0.0,-0.00010858762489359235,1.0868383646011353,1.0868383646011353,1.08672034740448,1.0868383646011353
2024-03-05 16:20:00,1.087074637413025,0.0002173946187262743,0.0004724264144897461,0.0004724264144897461,0.0004347740228281046,0.0,1.0866022109985352,1.087074637413025,1.0866022109985352,1.087074637413025
2024-03-05 16:25:00,1.08695650100708,-0.00010867368428901791,0.0003542900085449219,-0.00011813640594482422,0.0,-0.0003259113922371021,1.087074637413025,1.087074637413025,1.08672034740448,1.08695650100708
2024-03-05 16:30:00,1.0868383646011353,-0.00010868549554221563,0.00023627281188964844,-0.00023627281188964844,0.0,-0.0002173473685780405,1.087074637413025,1.087074637413025,1.0868383646011353,1.0868383646011353
2024-03-05 16:35:00,1.0866022109985352,-0.00021728493425676731,0.00023615360260009766,-0.00023615360260009766,0.0,-0.0002172849342567742,1.0868383646011353,1.0868383646011353,1.0866022109985352,1.0866022109985352
2024-03-05 16:40:00,1.086130142211914,-0.0004344448979054505,0.00023603439331054688,-0.00023603439331054688,0.0,-0.0002172696447970504,1.0863661766052246,1.0863661766052246,1.086130142211914,1.086130142211914
2024-03-05 16:45:00,1.0863661766052246,0.00021731686115433746,0.00023603439331054688,0.00011801719665527344,0.00010864662520535858,-0.00010864662520535858,1.0862481594085693,1.0863661766052246,1.086130142211914,1.0863661766052246
2024-03-05 16:50:00,1.0863661766052246,0.0,0.0002359151840209961,-0.00011789798736572266,0.0,-0.00021713634791145885,1.0864840745925903,1.0864840745925903,1.0862481594085693,1.0863661766052246
2024-03-05 16:55:00,1.0864840745925903,0.00010852509025460755,0.0002359151840209961,0.0002359151840209961,0.00021718350634485317,0.0,1.0862481594085693,1.0864840745925903,1.0862481594085693,1.0864840745925903
2024-03-05 17:00:00,1.0862481594085693,-0.00021713634791142855,0.00035393238067626953,-0.0002359151840209961,0.0,-0.00032575938198540745,1.0864840745925903,1.0864840745925903,1.086130142211914,1.0862481594085693
2024-03-05 17:05:00,1.0862481594085693,0.0,0.00011801719665527344,0.00011801719665527344,0.0001086584305771409,0.0,1.086130142211914,1.0862481594085693,1.086130142211914,1.0862481594085693
2024-03-05 17:10:00,1.0863661766052246,0.00010864662520537749,0.0002359151840209961,0.00011801719665527344,0.00021718350634485317,0.0,1.0862481594085693,1.0864840745925903,1.0862481594085693,1.0863661766052246
2024-03-05 17:15:00,1.0864840745925903,0.00010852509025460755,0.00011789798736572266,0.00011789798736572266,0.00010852509025468831,0.0,1.0863661766052246,1.0864840745925903,1.0863661766052246,1.0864840745925903
2024-03-05 17:20:00,1.0866022109985352,0.00010873275431033669,0.00023627281188964844,0.00011813640594482422,0.00021746550862077383,0.0,1.0864840745925903,1.08672034740448,1.0864840745925903,1.0866022109985352
2024-03-05 17:25:00,1.0866022109985352,0.0,0.00011813640594482422,0.00011813640594482422,0.00010873275431038691,0.0,1.0864840745925903,1.0866022109985352,1.0864840745925903,1.0866022109985352
2024-03-05 17:30:00,1.0863661766052246,-0.00021722244895272524,0.00023603439331054688,-0.00023603439331054688,0.0,-0.00021722244895272449,1.0866022109985352,1.0866022109985352,1.0863661766052246,1.0863661766052246
2024-03-05 17:35:00,1.0863661766052246,0.0,0.0002359151840209961,-0.00011789798736572266,0.0,-0.00021713634791145885,1.0864840745925903,1.0864840745925903,1.0862481594085693,1.0863661766052246
2024-03-05 17:40:00,1.086130142211914,-0.000217269644797069,0.00011801719665527344,0.0,0.0001086584305771409,0.0,1.086130142211914,1.0862481594085693,1.086130142211914,1.086130142211914
2024-03-05 17:45:00,1.0863661766052246,0.00021731686115433746,0.00023603439331054688,0.00023603439331054688,0.0002173168611542818,0.0,1.086130142211914,1.0863661766052246,1.086130142211914,1.0863661766052246
2024-03-05 17:50:00,1.0862481594085693,-0.0001086348223985345,0.0,0.0,0.0,0.0,1.0862481594085693,1.0862481594085693,1.0862481594085693,1.0862481594085693
2024-03-05 17:55:00,1.0862481594085693,0.0,0.00011801719665527344,-0.00011801719665527344,0.0,-0.0001086348223985252,1.0863661766052246,1.0863661766052246,1.0862481594085693,1.0862481594085693
2024-03-05 18:00:00,1.086130142211914,-0.00010864662520537749,0.0002359151840209961,-0.00011801719665527344,0.0,-0.00021718350634485317,1.0862481594085693,1.0862481594085693,1.0860122442245483,1.086130142211914
2024-03-05 18:05:00,1.086130142211914,0.0,0.0002359151840209961,0.00011789798736572266,0.0002172306852667651,0.0,1.0860122442245483,1.0862481594085693,1.0860122442245483,1.086130142211914
2024-03-05 18:10:00,1.0860122442245483,-0.0001085486745866504,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010854867458665894,1.086130142211914,1.086130142211914,1.0860122442245483,1.0860122442245483
2024-03-05 18:15:00,1.085894227027893,-0.00010867022658622716,0.0002359151840209961,-0.0002359151840209961,0.0,-0.00021720710516379984,1.086130142211914,1.086130142211914,1.085894227027893,1.085894227027893
2024-03-05 18:20:00,1.0857763290405273,-0.00010857225725235953,0.00011789798736572266,0.0,0.00010858404646738439,0.0,1.0857763290405273,1.085894227027893,1.0857763290405273,1.0857763290405273
2024-03-05 18:25:00,1.0856584310531616,-0.00010858404646740816,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010858404646738439,1.0857763290405273,1.0857763290405273,1.0856584310531616,1.0856584310531616
2024-03-05 18:30:00,1.0860122442245483,0.0003258973184074865,0.00035381317138671875,0.00035381317138671875,0.00032589731840749965,0.0,1.0856584310531616,1.0860122442245483,1.0856584310531616,1.0860122442245483
2024-03-05 18:35:00,1.0857763290405273,-0.00021723068526680045,0.0002359151840209961,-0.0002359151840209961,0.0,-0.0002172306852667651,1.0860122442245483,1.0860122442245483,1.0857763290405273,1.0857763290405273
2024-03-05 18:40:00,1.0856584310531616,-0.00010858404646740816,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010858404646738439,1.0857763290405273,1.0857763290405273,1.0856584310531616,1.0856584310531616
2024-03-05 18:45:00,1.0856584310531616,0.0,0.00011777877807617188,0.0,0.0,-0.00010848603456422159,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-05 18:50:00,1.0855406522750854,-0.00010848603456425909,0.00011777877807617188,0.0,0.00010849780506085156,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-05 18:55:00,1.0855406522750854,0.0,0.0,0.0,0.0,0.0,1.0855406522750854,1.0855406522750854,1.0855406522750854,1.0855406522750854
2024-03-05 19:00:00,1.0856584310531616,0.00010849780506094753,0.00023567676544189453,0.00011777877807617188,0.00010849780506085156,-0.00010860762065301841,1.0855406522750854,1.0856584310531616,1.0854227542877197,1.0856584310531616
2024-03-05 19:05:00,1.0855406522750854,-0.00010848603456425909,0.00011789798736572266,0.0,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-05 19:10:00,1.0856584310531616,0.00010849780506094753,0.00023567676544189453,0.00011777877807617188,0.00021710542571387,0.0,1.0855406522750854,1.0857763290405273,1.0855406522750854,1.0856584310531616
2024-03-05 19:15:00,1.085894227027893,0.0002171916764859283,0.00011789798736572266,0.00011789798736572266,0.00010858404646738439,0.0,1.0857763290405273,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-05 19:20:00,1.0857763290405273,-0.00010857225725235953,0.00011789798736572266,0.0,0.00010858404646738439,0.0,1.0857763290405273,1.085894227027893,1.0857763290405273,1.0857763290405273
2024-03-05 19:25:00,1.085894227027893,0.00010858404646740816,0.0,0.0,0.0,0.0,1.085894227027893,1.085894227027893,1.085894227027893,1.085894227027893
2024-03-05 19:30:00,1.085894227027893,0.0,0.00011789798736572266,0.0,0.0,-0.00010857225725235782,1.085894227027893,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-05 19:35:00,1.0856584310531616,-0.00021714451450471906,0.0002357959747314453,-0.0002357959747314453,0.0,-0.00021714451450471564,1.085894227027893,1.085894227027893,1.0856584310531616,1.0856584310531616
2024-03-05 19:40:00,1.0856584310531616,0.0,0.0,0.0,0.0,0.0,1.0856584310531616,1.0856584310531616,1.0856584310531616,1.0856584310531616
2024-03-05 19:45:00,1.0855406522750854,-0.00010848603456425909,0.00023567676544189453,-0.00011777877807617188,0.0,-0.0002170818728071519,1.0856584310531616,1.0856584310531616,1.0854227542877197,1.0855406522750854
2024-03-05 19:50:00,1.0855406522750854,0.0,0.00011777877807617188,0.0,0.00010849780506085156,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-05 19:55:00,1.0855406522750854,0.0,0.00011777877807617188,0.0,0.00010849780506085156,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-05 20:00:00,1.0855406522750854,0.0,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010848603456422159,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-05 20:05:00,1.0855406522750854,0.0,0.00011789798736572266,0.0,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-05 20:10:00,1.0851871967315674,-0.0003256032307746848,0.0003534555435180664,-0.0003534555435180664,0.0,-0.00032560323077472154,1.0855406522750854,1.0855406522750854,1.0851871967315674,1.0851871967315674
2024-03-05 20:15:00,1.0853049755096436,0.0001085331438031023,0.0,0.0,0.0,0.0,1.0853049755096436,1.0853049755096436,1.0853049755096436,1.0853049755096436
2024-03-05 20:20:00,1.0854227542877197,0.00010852136563821446,0.00011777877807617188,0.00011777877807617188,0.00010852136563813748,0.0,1.0853049755096436,1.0854227542877197,1.0853049755096436,1.0854227542877197
2024-03-05 20:25:00,1.0854227542877197,0.0,0.00011789798736572266,0.0,0.00010861941754951518,0.0,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-05 20:30:00,1.0854227542877197,0.0,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-05 20:35:00,1.0856584310531616,0.00021712900757875353,0.00011777877807617188,0.00011777877807617188,0.00010849780506085156,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-05 20:40:00,1.0857763290405273,0.00010859583824296415,0.00011789798736572266,0.00011789798736572266,0.00010859583824293032,0.0,1.0856584310531616,1.0857763290405273,1.0856584310531616,1.0857763290405273
2024-03-05 20:45:00,1.0857763290405273,0.0,0.00011789798736572266,0.0,0.00010858404646738439,0.0,1.0857763290405273,1.085894227027893,1.0857763290405273,1.0857763290405273
2024-03-05 20:50:00,1.0860122442245483,0.00021727788469050324,0.00011801719665527344,0.00011801719665527344,0.00010868203708780005,0.0,1.085894227027893,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 20:55:00,1.086130142211914,0.00010856045868057329,0.00011789798736572266,0.00011789798736572266,0.00010856045868056123,0.0,1.0860122442245483,1.086130142211914,1.0860122442245483,1.086130142211914
2024-03-05 21:00:00,1.086130142211914,0.0,0.00011789798736572266,0.0,0.0,-0.00010854867458665894,1.086130142211914,1.086130142211914,1.0860122442245483,1.086130142211914
2024-03-05 21:05:00,1.086130142211914,0.0,0.0,0.0,0.0,0.0,1.086130142211914,1.086130142211914,1.086130142211914,1.086130142211914
2024-03-05 21:10:00,1.086130142211914,0.0,0.0,0.0,0.0,0.0,1.086130142211914,1.086130142211914,1.086130142211914,1.086130142211914
2024-03-05 21:15:00,1.0860122442245483,-0.0001085486745866504,0.00011789798736572266,0.0,0.00010856045868056123,0.0,1.0860122442245483,1.086130142211914,1.0860122442245483,1.0860122442245483
2024-03-05 21:20:00,1.0860122442245483,0.0,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 21:25:00,1.0860122442245483,0.0,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 21:30:00,1.085894227027893,-0.00010867022658622716,0.00011801719665527344,-0.00011801719665527344,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-05 21:35:00,1.085894227027893,0.0,0.00011801719665527344,0.0,0.00010868203708780005,0.0,1.085894227027893,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-05 21:40:00,1.0860122442245483,0.00010868203708769286,0.00011801719665527344,0.00011801719665527344,0.00010868203708780005,0.0,1.085894227027893,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 21:45:00,1.085894227027893,-0.00010867022658622716,0.0,0.0,0.0,0.0,1.085894227027893,1.085894227027893,1.085894227027893,1.085894227027893
2024-03-05 21:50:00,1.0860122442245483,0.00010868203708769286,0.00011801719665527344,0.00011801719665527344,0.00010868203708780005,0.0,1.085894227027893,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 21:55:00,1.0860122442245483,0.0,0.00011801719665527344,0.00011801719665527344,0.00010868203708780005,0.0,1.085894227027893,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 22:00:00,1.085894227027893,-0.00010867022658622716,0.00035381317138671875,-0.0002359151840209961,0.0,-0.00032575577975045876,1.086130142211914,1.086130142211914,1.0857763290405273,1.085894227027893
2024-03-05 22:05:00,1.086130142211914,0.0002172542943401634,0.0002359151840209961,0.0002359151840209961,0.00021725429434015788,0.0,1.085894227027893,1.086130142211914,1.085894227027893,1.086130142211914
2024-03-05 22:10:00,1.0857763290405273,-0.00032575577975046954,0.0002359151840209961,-0.00011789798736572266,0.00010868203708780005,-0.00010857225725235782,1.085894227027893,1.0860122442245483,1.0857763290405273,1.0857763290405273
2024-03-05 22:15:00,1.086130142211914,0.0003258619311579114,0.0002359151840209961,0.00011789798736572266,0.00010856045868056123,-0.00010867022658620386,1.0860122442245483,1.086130142211914,1.085894227027893,1.086130142211914
2024-03-05 22:20:00,1.086130142211914,0.0,0.0002359151840209961,0.00011789798736572266,0.00010856045868056123,-0.00010867022658620386,1.0860122442245483,1.086130142211914,1.085894227027893,1.086130142211914
2024-03-05 22:25:00,1.0860122442245483,-0.0001085486745866504,0.00011789798736572266,0.0,0.00010856045868056123,0.0,1.0860122442245483,1.086130142211914,1.0860122442245483,1.0860122442245483
2024-03-05 22:30:00,1.0860122442245483,0.0,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010854867458665894,1.086130142211914,1.086130142211914,1.0860122442245483,1.0860122442245483
2024-03-05 22:35:00,1.0860122442245483,0.0,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 22:40:00,1.085894227027893,-0.00010867022658622716,0.00011801719665527344,-0.00011801719665527344,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-05 22:45:00,1.0860122442245483,0.00010868203708769286,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 22:50:00,1.0860122442245483,0.0,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010854867458665894,1.086130142211914,1.086130142211914,1.0860122442245483,1.0860122442245483
2024-03-05 22:55:00,1.0860122442245483,0.0,0.00011801719665527344,0.0,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 23:00:00,1.0860122442245483,0.0,0.00011801719665527344,0.0,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 23:05:00,1.0860122442245483,0.0,0.00011801719665527344,0.00011801719665527344,0.00010868203708780005,0.0,1.085894227027893,1.0860122442245483,1.085894227027893,1.0860122442245483
2024-03-05 23:10:00,1.086130142211914,0.00010856045868057329,0.0,0.0,0.0,0.0,1.086130142211914,1.086130142211914,1.086130142211914,1.086130142211914
2024-03-05 23:15:00,1.086130142211914,0.0,0.0,0.0,0.0,0.0,1.086130142211914,1.086130142211914,1.086130142211914,1.086130142211914
2024-03-05 23:20:00,1.086130142211914,0.0,0.0,0.0,0.0,0.0,1.086130142211914,1.086130142211914,1.086130142211914,1.086130142211914
2024-03-05 23:25:00,1.0860122442245483,-0.0001085486745866504,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010854867458665894,1.086130142211914,1.086130142211914,1.0860122442245483,1.0860122442245483
2024-03-05 23:30:00,1.0860122442245483,0.0,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 23:35:00,1.0860122442245483,0.0,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 23:40:00,1.0860122442245483,0.0,0.0,0.0,0.0,0.0,1.0860122442245483,1.0860122442245483,1.0860122442245483,1.0860122442245483
2024-03-05 23:45:00,1.085894227027893,-0.00010867022658622716,0.00011801719665527344,-0.00011801719665527344,0.0,-0.00010867022658620386,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-05 23:50:00,1.085894227027893,0.0,0.0,0.0,0.0,0.0,1.085894227027893,1.085894227027893,1.085894227027893,1.085894227027893
2024-03-05 23:55:00,1.085894227027893,0.0,0.0,0.0,0.0,0.0,1.085894227027893,1.085894227027893,1.085894227027893,1.085894227027893
2024-03-06 00:00:00,1.0856584310531616,-0.00021714451450471906,0.0002357959747314453,-0.0002357959747314453,0.0,-0.00021714451450471564,1.085894227027893,1.085894227027893,1.0856584310531616,1.0856584310531616
2024-03-06 00:05:00,1.0856584310531616,0.0,0.00011777877807617188,0.00011777877807617188,0.00010849780506085156,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-06 00:10:00,1.0855406522750854,-0.00010848603456425909,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010848603456422159,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-06 00:15:00,1.0854227542877197,-0.00010860762065301177,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-06 00:20:00,1.0853049755096436,-0.00010850959002928207,0.00011777877807617188,0.0,0.00010852136563813748,0.0,1.0853049755096436,1.0854227542877197,1.0853049755096436,1.0853049755096436
2024-03-06 00:25:00,1.0854227542877197,0.00010852136563821446,0.00011777877807617188,0.00011777877807617188,0.00010852136563813748,0.0,1.0853049755096436,1.0854227542877197,1.0853049755096436,1.0854227542877197
2024-03-06 00:30:00,1.0855406522750854,0.00010861941754947146,0.00011789798736572266,0.0,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-06 00:35:00,1.0854227542877197,-0.00010860762065301177,0.0,0.0,0.0,0.0,1.0854227542877197,1.0854227542877197,1.0854227542877197,1.0854227542877197
2024-03-06 00:40:00,1.0855406522750854,0.00010861941754947146,0.00011789798736572266,0.00011789798736572266,0.00010861941754951518,0.0,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-06 00:45:00,1.0853049755096436,-0.00021710542571384828,0.00023567676544189453,-0.00023567676544189453,0.0,-0.00021710542571387,1.0855406522750854,1.0855406522750854,1.0853049755096436,1.0853049755096436
2024-03-06 00:50:00,1.0853049755096436,0.0,0.0,0.0,0.0,0.0,1.0853049755096436,1.0853049755096436,1.0853049755096436,1.0853049755096436
2024-03-06 00:55:00,1.0853049755096436,0.0,0.0,0.0,0.0,0.0,1.0853049755096436,1.0853049755096436,1.0853049755096436,1.0853049755096436
2024-03-06 01:00:00,1.0851871967315674,-0.00010852136563810344,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010852136563813748,1.0853049755096436,1.0853049755096436,1.0851871967315674,1.0851871967315674
2024-03-06 01:05:00,1.0853049755096436,0.0001085331438031023,0.00011777877807617188,0.00011777877807617188,0.00010853314380312,0.0,1.0851871967315674,1.0853049755096436,1.0851871967315674,1.0853049755096436
2024-03-06 01:10:00,1.0851871967315674,-0.00010852136563810344,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010852136563813748,1.0853049755096436,1.0853049755096436,1.0851871967315674,1.0851871967315674
2024-03-06 01:15:00,1.0851871967315674,0.0,0.00011777877807617188,0.00011777877807617188,0.00010854492452502257,0.0,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-06 01:20:00,1.0851871967315674,0.0,0.0,0.0,0.0,0.0,1.0851871967315674,1.0851871967315674,1.0851871967315674,1.0851871967315674
2024-03-06 01:25:00,1.0849517583847046,-0.00021695643624608518,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010843506124109037,1.0850694179534912,1.0850694179534912,1.0849517583847046,1.0849517583847046
2024-03-06 01:30:00,1.0847163200378418,-0.00021700351655573602,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010845859458539971,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-06 01:35:00,1.0847163200378418,0.0,0.0001176595687866211,0.0,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-06 01:40:00,1.0848339796066284,0.00010847035912808778,0.0001176595687866211,0.0001176595687866211,0.00010847035912810492,0.0,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-06 01:45:00,1.0845986604690552,-0.0002169171891708288,0.0001176595687866211,-0.0001176595687866211,0.0,-0.00010847035912810492,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-06 01:50:00,1.0847163200378418,0.00010848212622338593,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-06 01:55:00,1.0847163200378418,0.0,0.0001176595687866211,0.0001176595687866211,0.00010848212622329535,0.0,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-06 02:00:00,1.0849517583847046,0.0002170506173029274,0.00023543834686279297,0.00023543834686279297,0.0002170506173029455,0.0,1.0847163200378418,1.0849517583847046,1.0847163200378418,1.0849517583847046
2024-03-06 02:05:00,1.0849517583847046,0.0,0.0001176595687866211,0.0,0.00010844682067873206,0.0,1.0849517583847046,1.0850694179534912,1.0849517583847046,1.0849517583847046
2024-03-06 02:10:00,1.0850694179534912,0.00010844682067867595,0.0001176595687866211,0.0001176595687866211,0.00010844682067873206,0.0,1.0849517583847046,1.0850694179534912,1.0849517583847046,1.0850694179534912
2024-03-06 02:15:00,1.0850694179534912,0.0,0.0001176595687866211,0.0,0.0,-0.00010843506124109037,1.0850694179534912,1.0850694179534912,1.0849517583847046,1.0850694179534912
2024-03-06 02:20:00,1.0850694179534912,0.0,0.00011777877807617188,0.0,0.00010854492452502257,0.0,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0850694179534912
2024-03-06 02:25:00,1.0850694179534912,0.0,0.00011777877807617188,-0.00011777877807617188,0.0,-0.00010853314380312,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0850694179534912
2024-03-06 02:30:00,1.0849517583847046,-0.0001084350612411411,0.0,0.0,0.0,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-06 02:35:00,1.0850694179534912,0.00010844682067867595,0.0,0.0,0.0,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-06 02:40:00,1.0853049755096436,0.00021708984905011164,0.00023555755615234375,0.00023555755615234375,0.00021708984905004515,0.0,1.0850694179534912,1.0853049755096436,1.0850694179534912,1.0853049755096436
2024-03-06 02:45:00,1.0853049755096436,0.0,0.0,0.0,0.0,0.0,1.0853049755096436,1.0853049755096436,1.0853049755096436,1.0853049755096436
2024-03-06 02:50:00,1.0854227542877197,0.00010852136563821446,0.00023555755615234375,0.00011777877807617188,0.00010852136563813748,-0.00010852136563813748,1.0853049755096436,1.0854227542877197,1.0851871967315674,1.0854227542877197
2024-03-06 02:55:00,1.0855406522750854,0.00010861941754947146,0.00011777877807617188,0.0,0.00010849780506085156,0.0,1.0855406522750854,1.0856584310531616,1.0855406522750854,1.0855406522750854
2024-03-06 03:00:00,1.0855406522750854,0.0,0.0,0.0,0.0,0.0,1.0855406522750854,1.0855406522750854,1.0855406522750854,1.0855406522750854
2024-03-06 03:05:00,1.0854227542877197,-0.00010860762065301177,0.0,0.0,0.0,0.0,1.0854227542877197,1.0854227542877197,1.0854227542877197,1.0854227542877197
2024-03-06 03:10:00,1.0855406522750854,0.00010861941754947146,0.0,0.0,0.0,0.0,1.0855406522750854,1.0855406522750854,1.0855406522750854,1.0855406522750854
2024-03-06 03:15:00,1.0855406522750854,0.0,0.0,0.0,0.0,0.0,1.0855406522750854,1.0855406522750854,1.0855406522750854,1.0855406522750854
2024-03-06 03:20:00,1.0854227542877197,-0.00010860762065301177,0.0,0.0,0.0,0.0,1.0854227542877197,1.0854227542877197,1.0854227542877197,1.0854227542877197
2024-03-06 03:25:00,1.0855406522750854,0.00010861941754947146,0.00011789798736572266,0.00011789798736572266,0.00010861941754951518,0.0,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-06 03:30:00,1.0855406522750854,0.0,0.00011789798736572266,0.0,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-06 03:35:00,1.0855406522750854,0.0,0.0,0.0,0.0,0.0,1.0855406522750854,1.0855406522750854,1.0855406522750854,1.0855406522750854
2024-03-06 03:40:00,1.0854227542877197,-0.00010860762065301177,0.00011789798736572266,-0.00011789798736572266,0.0,-0.00010860762065301841,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
