date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Range,Doji,Three Crows Pattern,Hammer_Signal,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Log Returns,Stochastic,Close
2024-03-12 00:35:00,-0.0013956136342905268,49.805366904091436,10.441561508178712,10.44594769712507,10.437175319232352,10.442634275981359,10.444370496840705,0.0014995925983529138,-0.01652578626360146,22.83950001395183,-4.573744169432205e-07,0.0002864128223776241,0.01049041748046875,10.440794944763184,10.441565036773682,0.0014948844909667969,0.01049041748046875,1,0,0,-4.155652542547905e-06,0.01049041748046875,0.00018978118896484375,0.00043767853187714497,-0.000567009249977737,10.440773623330253,0.00028637181405523235,54.842623171800234,10.441659927368164
2024-03-12 00:40:00,-0.000855565080573939,64.05952181909379,10.4416934967041,10.446729904952766,10.436657088455435,10.442769629614693,10.44432883035569,0.002476354606641657,-0.00968623161315918,23.763487120814748,4.091554758492829e-05,0.0006512085169672055,0.011289596557617188,10.446084976196289,10.445419788360596,0.0033998489379882812,0.011289596557617188,0,0,0,0.0002325787733154172,0.011289596557617188,0.006079673767089844,0.0008953728021287296,-0.0001857597184342958,10.441346440996442,0.0006509965727091992,81.65917843388961,10.44845962524414
2024-03-12 00:45:00,-0.00019028627017902977,67.44016964556195,10.44201102256775,10.448691243447648,10.43533080168785,10.443037135260445,10.4444933618818,0.0037387224684758227,-0.005815907887049221,24.635168596327777,5.6023500403615655e-05,0.0003608980062439482,0.004970550537109375,10.450204849243164,10.450990200042725,0.0018854141235351562,0.004970550537109375,0,0,0,0.0002277247625970258,0.004970550537109375,0.0024805068969726562,0.0002813634711363333,-0.00019429867987325776,10.442130770002093,0.000360832898222925,97.55367202964015,10.452230453491211
2024-03-12 00:50:00,0.00013624386017951906,61.07544581618655,10.44218602180481,10.449381492975819,10.4349905506338,10.443099634987968,10.444473834264846,0.004082481236151483,-0.009264911924089958,25.436172576839528,3.928554301361028e-05,-0.00033777501702103585,0.006679534912109375,10.450960159301758,10.450560092926025,0.0017652511596679688,0.006679534912109375,0,0,0,0.00012874703124330367,0.006679534912109375,-0.0037202835083007812,0.00017983319034572224,-0.0004592087503856012,10.442680767604283,-0.0003378320758511576,72.54920293581412,10.448699951171875
2024-03-12 00:55:00,0.0004573986092442084,60.929668998182514,10.442612028121948,10.450533957157282,10.434690099086614,10.443278210503715,10.444478602636428,0.004460254928810221,-0.008113622665405273,26.007225767125963,3.8623809814453125e-05,9.766109882791696e-05,0.00428009033203125,10.45005989074707,10.450265407562256,0.0005102157592773438,0.00428009033203125,0,0,0,0.00021168108547913177,0.00428009033203125,-0.0010900497436523438,0.00013295652887278323,-0.000276589731649558,10.443221500941686,9.765633029326918e-05,77.55130662428124,10.44972038269043
2024-03-12 01:00:00,0.0007876264938051492,63.384424415780664,10.44313554763794,10.451829884186496,10.434441211089384,10.443494285855975,10.444526218232655,0.004856368699567174,-0.006720481600080319,26.441096106120916,4.826759805481069e-05,0.00012439166271049906,0.004969596862792969,10.451014995574951,10.450419902801514,0.0006499290466308594,0.004969596862792969,0,0,0,0.00017927685354570677,0.004969596862792969,0.0012006759643554688,0.0003521811227632757,-0.0001233865970396343,10.443897247314453,0.00012438392670914585,83.92314524800149,10.451020240783691
2024-03-12 01:05:00,0.001056656584864868,64.57044767172556,10.443609046936036,10.452989944044015,10.434228149828057,10.44368498665946,10.444578352428618,0.005127568552552355,-0.006415162767682503,26.845024731516585,5.203850415291811e-05,1.9071624352218208e-05,0.005450248718261719,10.45127534866333,10.451299667358398,9.965896606445312e-05,0.005450248718261719,1,0,0,5.2849475022709314e-05,0.005450248718261719,-0.00016021728515625,0.0002507512957764831,-0.00027073475057089717,10.444625786372594,1.9071442491102747e-05,84.90019166939366,10.45121955871582
2024-03-12 01:10:00,0.0013332599833812964,65.70757951368742,10.44420804977417,10.454244038233796,10.434172061314545,10.443977866853986,10.444666453770228,0.005391185874952684,-0.00511577469961999,27.178586737819092,5.7960043148064244e-05,0.00011488381404767267,0.0051593780517578125,10.451620101928711,10.45186996459961,0.0006003379821777344,0.0051593780517578125,0,1,0,3.64663658345421e-06,0.0051593780517578125,0.0011005401611328125,0.0002755725133025331,-0.00021808553205068015,10.445437226976667,0.00011487721540768738,90.78584451404797,10.452420234680176
2024-03-12 01:15:00,0.001455534688323823,62.72186313737561,10.444693565368652,10.455061030365874,10.43432610037143,10.444141456059047,10.444764069148473,0.0054478978244003155,-0.006475993565150162,27.469708249677247,4.826759805481069e-05,-0.00013968778001993698,0.0047397613525390625,10.4512300491333,10.450395107269287,0.0007300376892089844,0.0047397613525390625,0,0,-1,4.326408398367398e-05,0.0047397613525390625,0.0011301040649414062,0.0003607594145384858,-9.28136414332507e-05,10.446112973349434,-0.00013969753726653642,83.62862886260577,10.450960159301758
2024-03-12 01:20:00,0.0014432633708594267,59.70760524225576,10.445110559463501,10.455523289181533,10.434697829745469,10.444267170769828,10.444807393210274,0.0053721253443491206,-0.007966641017368659,28.011160327894498,3.805939032108796e-05,-0.00015503768446878397,0.004429817199707031,10.450384616851807,10.45015001296997,0.0008101463317871094,0.004429817199707031,0,0,0,-7.2756726756662005e-06,0.004429817199707031,-0.0016202926635742188,0.00015686273078395046,-0.00026700427590101167,10.44664580481393,-0.0001550497040529284,74.47236674192598,10.449339866638184
2024-03-12 01:25:00,0.0012804761259257447,65.16850888599913,10.445353031158447,10.455701147431919,10.435004914884976,10.444307156971522,10.444802375066848,0.004546578415947537,-0.010161025183540673,28.809884574853236,5.4485943852711216e-05,-0.00022396790632994712,0.009469985961914062,10.447065353393555,10.449319839477539,0.0011701583862304688,0.009469985961914062,0,0,0,-7.694758648375543e-05,0.009469985961914062,-0.0046405792236328125,1.5329391672253226e-05,-0.0008907471518127142,10.447408608027867,-0.00022399299088697374,62.42760380877589,10.446999549865723
2024-03-12 01:30:00,0.001324485215613791,64.29702035489156,10.445783042907715,10.456182101675216,10.435383984140215,10.444484301975795,10.444820472172328,0.004141401825867778,-0.0068501199994770445,29.931662910503473,5.010196140834263e-05,0.0003025248225085875,0.005889892578125,10.4495849609375,10.449265003204346,0.0015802383422851562,0.005889892578125,0,0,0,-2.0256946852481583e-05,0.005889892578125,0.0017900466918945312,0.00039814127717368984,-0.0001655727365412823,10.448110035487584,0.00030247907110152883,78.69343280651812,10.450160026550293
2024-03-12 01:35:00,0.0012981177474529204,60.97692811015334,10.446199035644531,10.456460568740026,10.435937502549036,10.444775002343315,10.444872379302979,0.0037814186455345376,-0.007466207231793476,31.233188291849917,3.754849336587033e-05,-7.848300026269683e-05,0.004929542541503906,10.451135158538818,10.449769973754883,0.0004100799560546875,0.004929542541503906,0,0,-1,-5.893030971455548e-05,0.004929542541503906,-0.0008602142333984375,0.00032533816689419046,-0.00014637936036417432,10.448635714394706,-7.848608021451225e-05,73.54661512639234,10.449339866638184
2024-03-12 01:40:00,0.0012996850791537895,68.28747407843015,10.446643018722535,10.456735349249625,10.436550688195444,10.445110355104719,10.444985934666224,0.0025843521602715866,-0.0066769872392935525,32.52781828736579,5.74978030457426e-05,5.740660679776077e-05,0.008660316467285156,10.450769901275635,10.449679851531982,0.0002999305725097656,0.008660316467285156,1,0,0,-1.9511432351015934e-05,0.008660316467285156,0.0005197525024414062,0.0005435789012167643,-0.00028520551818374555,10.449440683637347,5.7404959101567556e-05,73.60487804878049,10.449939727783203
2024-03-12 01:45:00,0.001074765941917022,57.44635649033355,10.446885013580323,10.456685970547737,10.437084056612909,10.44527428490775,10.445014499482655,0.0017116518509663144,-0.010075105939591822,33.75122386356646,2.3875917707170758e-05,-0.0003445111300366399,0.011389732360839844,10.449904918670654,10.448144912719727,0.0018000602722167969,0.011389732360839844,0,0,0,-5.7406121464587126e-05,0.011389732360839844,-0.0036106109619140625,0.0005406309630595916,-0.0005493007708736803,10.449774946485247,-0.0003445704876292918,38.91545042778057,10.44633960723877
2024-03-12 01:50:00,0.000918642490743693,46.9664876314396,10.447137498855591,10.45665156868034,10.437623429030843,10.445506061826434,10.445068313961936,0.0018364061981331237,-0.009222207750593014,34.75496637601138,-7.80455920157408e-06,5.651016758512206e-05,0.008799552917480469,10.447949886322021,10.447404861450195,0.0002951622009277344,0.008799552917480469,0,0,0,-1.310506681573287e-06,0.008799552917480469,-0.000949859619140625,0.00042782570342505193,-0.0004144076581074751,10.449665682656425,5.6508570945752436e-05,34.66292942360213,10.446929931640625
2024-03-12 01:55:00,0.0006307931123856747,33.58333333333334,10.447538471221923,10.455714924781764,10.439362017662082,10.445616415568761,10.445058777218772,0.0021473163467007985,-0.011527885709490704,35.51298811293649,-4.0258680071149555e-05,-0.00024793690206670327,0.009110450744628906,10.443564891815186,10.445679664611816,0.0012950897216796875,0.009110450744628906,0,0,0,-0.00011140285159663143,0.009110450744628906,-0.0026798248291015625,0.00010534489315526577,-0.0007667172942903616,10.449102061135429,-0.0002479676435018023,32.1280754196367,10.444339752197266
2024-03-12 02:00:00,0.0005482517249291163,46.21415308438209,10.447868967056275,10.455322723173303,10.440415210939246,10.445828914642334,10.445058777218772,0.0022168937219283033,-0.00864410400390625,36.16337209749204,-8.928532503179756e-06,0.0002499159033442222,0.004559516906738281,10.446340084075928,10.445674896240234,0.0013051033020019531,0.004559516906738281,0,0,0,-4.572307087524763e-05,0.004559516906738281,0.0025501251220703125,0.00040404512631637675,-3.250622937144183e-05,10.448977061680385,0.000249884679566954,47.86157737410899,10.44694995880127
2024-03-12 02:05:00,0.000504461395765432,44.90235861019529,10.448140954971313,10.455068383687134,10.441213526255492,10.446017129080635,10.445123059409005,0.002240826473582658,-0.007940803255353401,36.8483404803216,-1.1736032914124093e-05,4.5004660675251884e-05,0.01107025146484375,10.44803524017334,10.447185039520264,0.00023508071899414062,0.01107025146484375,1,0,0,-4.820346009974941e-05,0.01107025146484375,0.00047016143798828125,0.000633716743221755,-0.0004259467478929283,10.448812757219587,4.500364799589405e-05,50.69556219820649,10.447420120239258
2024-03-12 02:10:00,0.00041098942570805264,39.846809243082745,10.44853343963623,10.453919584230942,10.44314729504152,10.446194274084908,10.445159957522439,0.002223831946618562,-0.008594785417828987,37.45202099122436,-2.2961168873030552e-05,-8.617137478217352e-05,0.010549545288085938,10.448675155639648,10.447764873504639,0.00045013427734375,0.010549545288085938,0,0,0,3.4644909511438727e-06,0.010549545288085938,-0.0024900436401367188,0.00047277522066418347,-0.0005368463026924183,10.448491300855364,-8.617508774839191e-05,45.2690273626121,10.44651985168457
2024-03-12 02:15:00,0.00038527114753428293,41.69099858179695,10.448821449279786,10.45317758101772,10.444465317541852,10.446422849382673,10.445196628570557,0.002102870700587198,-0.007451806749616097,37.853531147871664,-1.9384890186507115e-05,8.617880092787189e-05,0.005519866943359375,10.448260307312012,10.44781494140625,0.00045013427734375,0.005519866943359375,0,0,0,9.398217619693838e-06,0.005519866943359375,-0.000789642333984375,0.0002689913654410628,-0.00025931607370819796,10.448219912392753,8.617508774833725e-05,50.69556219820649,10.447420120239258
2024-03-12 02:20:00,0.00041061673951148236,40.75690795050008,10.448811483383178,10.453172010269617,10.44445095649674,10.446680000850133,10.445292836143857,0.0017531963844984188,-0.006415694100516234,38.08736898068249,-2.122411922541748e-05,8.042053091417145e-05,0.009909629821777344,10.449534893035889,10.447970390319824,0.0004200935363769531,0.009909629821777344,1,1,0,7.506970421586879e-05,0.009909629821777344,0.000579833984375,0.0006517460633031641,-0.00029675440501380763,10.447922774723597,8.041729735663697e-05,55.759944814899974,10.448260307312012
2024-03-12 02:25:00,0.0002639138480287073,38.54663513567677,10.448475456237793,10.45276179110838,10.444189121367206,10.446823222296578,10.445272127787272,0.001636768885146011,-0.008905444826398323,38.206152954517385,-2.7807391419720773e-05,-0.0002632396827432215,0.012539863586425781,10.447439670562744,10.445115089416504,0.0013751983642578125,0.012539863586425781,1,0,0,-2.756141300161996e-05,0.012539863586425781,0.000789642333984375,0.0008606581962536259,-0.00033993533467560464,10.447533471243721,-0.000263274336390117,39.181421016325594,10.445509910583496
2024-03-12 02:30:00,0.00033974295946137545,48.98020283672018,10.448481464385987,10.452769460742836,10.444193468029138,10.447071075439453,10.445343562534877,0.001600876167987906,-0.0054025309426446455,38.005397989705706,-2.651798481753279e-06,0.00031690205462275856,0.008510589599609375,10.447154998779297,10.44842004776001,0.0016551017761230469,0.008510589599609375,1,0,0,2.6818065787881375e-05,0.008510589599609375,0.0008001327514648438,0.00032449327249229,-0.0004900715555586793,10.447496346064977,0.000316851851772624,59.13428374338928,10.448820114135742
2024-03-12 02:35:00,0.0002621129407085476,49.09595618576038,10.448322439193726,10.452652672959248,10.443992205428204,10.44743606022426,10.445359275454567,0.0016153768573425574,-0.007521554401941799,37.57156783281506,-2.345260308749581e-06,-0.00021822897376155836,0.0085601806640625,10.449199676513672,10.447679996490479,0.0011401176452636719,0.0085601806640625,0,0,-1,4.065459920044034e-07,0.0085601806640625,-0.0022802352905273438,0.00044595013207827185,-0.0003732984118297445,10.447463512420654,-0.00021825278916892384,45.389744768912394,10.446539878845215
2024-03-12 02:40:00,0.0002428918159829152,43.81417687976151,10.448136949539185,10.45229500466007,10.443978894418299,10.44768500328064,10.44540952500843,0.0014318925218531873,-0.006599344526017958,36.84465659770775,-1.4538667639943778e-05,7.376306955153566e-05,0.008190155029296875,10.446495056152344,10.448065280914307,0.000385284423828125,0.008190155029296875,0,0,0,-2.0766002832628415e-06,0.008190155029296875,-0.0015096664428710938,0.0001693989859061139,-0.0006144364079310123,10.447259971073695,7.376034919009482e-05,50.034490687514364,10.447310447692871
2024-03-12 02:45:00,9.231706027357234e-05,41.269841269841265,10.447829484939575,10.45193688854769,10.44372208133146,10.447795357022967,10.445501668112618,0.001410956118081034,-0.008668170656477514,35.84231409630689,-2.1783673033404227e-05,-0.00021442657231773854,0.007809638977050781,10.444594860076904,10.446195125579834,0.0011200904846191406,0.007809638977050781,0,0,0,-6.104602092964484e-05,0.007809638977050781,-0.0022497177124023438,0.00011291844522346304,-0.0006346071392025183,10.446954999651227,-0.00021444956498208072,36.53138652563808,10.445070266723633
2024-03-12 02:50:00,-0.00011182376818474893,37.601057801284476,10.447392463684082,10.45129822735587,10.443486700012294,10.447974273136683,10.445576190948486,0.0013859083467739851,-0.009888696670532937,34.56654916777076,-3.1938358228979424e-05,-0.00013312089988992692,0.005889892578125,10.444424629211426,10.443649768829346,0.0006952285766601562,0.005889892578125,1,0,0,-3.502226435898592e-05,0.005889892578125,6.008148193359375e-05,0.0003590562955891687,-0.00020491412189778602,10.446507862636022,-0.00013312976126335206,28.150149459645895,10.443679809570312
2024-03-12 02:55:00,-0.0003480042937358263,41.47947489060221,10.446966457366944,10.451086490383068,10.44284642435082,10.448002134050641,10.44559263047718,0.0017387007514737044,-0.010938256127493773,33.32075339949073,-1.9895787141851633e-05,-0.00011871070675606443,0.009789466857910156,10.445294857025146,10.443570137023926,0.0006198883056640625,0.009789466857910156,0,0,-1,-0.00012214481663475052,0.009789466857910156,-0.0022602081298828125,0.0005255631313993657,-0.0004117032938637491,10.446229321616036,-0.00011871775342969629,22.159931000492854,10.442440032958984
2024-03-12 03:00:00,-0.00037291677279682744,46.46179655330182,10.446757459640503,10.450793784844189,10.442721134436818,10.447884287152972,10.445705005100795,0.0017474905072447588,-0.008015305655343141,32.20985193260891,-9.030711894096402e-06,0.00026046394729650757,0.00984954833984375,10.446624755859375,10.443830013275146,0.0013599395751953125,0.00984954833984375,0,0,-1,-2.6406232423137334e-05,0.00984954833984375,0.0026597976684570312,0.0008665947320282509,-7.662271895581226e-05,10.446102891649518,0.00026043003245152207,39.730162641695415,10.445159912109375
2024-03-12 03:05:00,-0.000658853593854758,43.085952692430084,10.446437978744507,10.451317123485872,10.441558834003143,10.44746926852635,10.445689769018264,0.0022171794470492176,-0.01234585898263063,31.453915486325347,-1.9029695160480537e-05,-0.0004356065586224034,0.010930061340332031,10.441685199737549,10.443544864654541,0.0022749900817871094,0.010930061340332031,0,0,0,-0.00012828015805792513,0.010930061340332031,-0.005869865417480469,6.417789125508219e-05,-0.0009821134482534484,10.445836475917272,-0.00043570146272092666,24.027770527744426,10.4406099319458
2024-03-12 03:10:00,-0.0008248922397573466,39.37784807743005,10.446008491516114,10.451018594992224,10.440998388040004,10.447214637483869,10.445703347524008,0.0024453416880742054,-0.011172437667847035,30.87998725254016,-2.7447330708442663e-05,9.198217756245519e-05,0.011399269104003906,10.442490100860596,10.441140174865723,0.0004801750183105469,0.011399269104003906,1,0,0,-6.69984080818864e-05,0.011399269104003906,0.0008602142333984375,0.0007163945378273306,-0.0003754152174512723,10.445452213287354,9.197794746135457e-05,29.284334707939657,10.441570281982422
2024-03-12 03:15:00,-0.001086919547919507,34.978759259909424,10.445504474639893,10.4510977068863,10.439911242393487,10.446841035570417,10.445634524027506,0.0028464968408342256,-0.013267401286533698,30.370388420688617,-4.16356690076114e-05,-0.00022130319542446042,0.0066699981689453125,10.440335273742676,10.440454959869385,0.0011553764343261719,0.0066699981689453125,0,0,0,-8.46348671887931e-05,0.0066699981689453125,-0.0023908615112304688,0.00019344472632046577,-0.0004453430054478711,10.444869313921247,-0.00022132768658999507,16.636216526596023,10.43925952911377
2024-03-12 03:20:00,-0.0011690737198648549,40.65370070232307,10.445069503784179,10.450562615338239,10.43957639223012,10.446491752352033,10.445626917339506,0.0029506662844412195,-0.011080265045166016,29.93057072157576,-2.6936433753225026e-05,0.00018974349183009664,0.010729789733886719,10.442004680633545,10.441365242004395,0.0009903907775878906,0.010729789733886719,1,0,0,-2.294402747156088e-05,0.010729789733886719,-0.0002498626708984375,0.0005630807540916289,-0.00046453020524087985,10.444492203848702,0.0001897254928105126,27.47820639974944,10.441240310668945
2024-03-12 03:25:00,-0.0012910442842617442,37.150127226463106,10.444757509231568,10.45064177224143,10.438873246221705,10.446094615118843,10.44560500553676,0.0030329565721671226,-0.01197892597743433,29.58351838028724,-3.7349000269034806e-05,-0.00010923936701812131,0.011870384216308594,10.442534923553467,10.441474914550781,0.0005702972412109375,0.011870384216308594,0,0,0,-9.688469033448665e-05,0.011870384216308594,-0.002750396728515625,0.0005381675199600516,-0.0005985321442080737,10.443969317844935,-0.00010924533407233668,21.235057681265335,10.440099716186523
2024-03-12 03:30:00,-0.001465067417806054,33.42604712041884,10.444340991973878,10.450735026676416,10.43794695727134,10.44560102054051,10.445546422685895,0.0030768558561924337,-0.013209622246877828,29.217479290628148,-4.9289391965245954e-05,-0.00014368921183594008,0.00955963134765625,10.439820289611816,10.440159797668457,0.0007500648498535156,0.00955963134765625,0,0,0,-3.8501220977194e-05,0.00955963134765625,-0.00312042236328125,0.0002758258632778689,-0.0006396968034431105,10.443279266357422,-0.00014369953611974306,19.06416019615856,10.438599586486816
2024-03-12 03:35:00,-0.0015125955276147351,39.893287435456116,10.444119501113892,10.450813576724167,10.437425425503617,10.445206369672503,10.445508570898147,0.003124502556035378,-0.011678062166486924,28.905943612923743,-2.8571304009921456e-05,0.00012552914784080826,0.004950523376464844,10.44004487991333,10.439254760742188,0.0006551742553710938,0.004950523376464844,0,1,0,-3.179182692152338e-05,0.004950523376464844,0.0013103485107421875,0.00037558247945647887,-9.866919917611218e-05,10.442879268101283,0.00012552126971661202,26.408068269976724,10.439909934997559
2024-03-12 03:40:00,-0.001551789625230171,31.389683705823217,10.44375400543213,10.450594025012169,10.43691398585209,10.444859947477068,10.445455233256022,0.002749734963130686,-0.011750807080950665,28.61515199384679,-4.6837086580201314e-05,-2.5851739452131817e-05,0.005419731140136719,10.440120220184326,10.438630104064941,0.00013494491577148438,0.005419731140136719,0,0,0,7.29846427294234e-06,0.005419731140136719,0.0020198822021484375,0.0004991485328249322,-2.0101167347883045e-05,10.44222354888916,-2.585207361410729e-05,24.944401344711665,10.439640045166016
2024-03-12 03:45:00,-0.001597528715175045,33.83204834340488,10.443340015411376,10.450247689476113,10.43643234134664,10.444579260689872,10.445522376469203,0.0025748679288499976,-0.01206610543387221,28.200709283707603,-3.775285214795738e-05,-4.786806246526165e-05,0.004250526428222656,10.440394878387451,10.438730239868164,0.0002498626708984375,0.004250526428222656,0,0,-1,-4.022384658612932e-05,0.004250526428222656,0.000820159912109375,0.0004023618384098777,-4.84222920883822e-06,10.441695008959089,-4.78692081775259e-05,24.83392062850211,10.439140319824219
2024-03-12 03:50:00,-0.0015129996751372943,36.62635213347703,10.44306001663208,10.449878390321762,10.436241642942397,10.444249255316597,10.44553618204026,0.002052347198315833,-0.010085616792951058,27.794496699951072,-3.260495711338811e-05,0.00017046961913469438,0.00485992431640625,10.439399719238281,10.439949989318848,0.0008897781372070312,0.00485992431640625,0,0,0,1.571795064443382e-05,0.00485992431640625,0.0019397735595703125,0.00027297483369364547,-0.00019258063903152767,10.441238539559501,0.00017045509084023553,35.613193922939175,10.440919876098633
2024-03-12 03:55:00,-0.0014752662075121492,39.04514701502064,10.44269700050354,10.449307895757796,10.436086105249283,10.443921395710536,10.445492835271926,0.0017673430654502552,-0.010671479361397118,27.536944561785763,-2.505341354692397e-05,-7.279803304649501e-05,0.004950523376464844,10.440555095672607,10.439774990081787,0.0003800392150878906,0.004950523376464844,0,0,0,2.9896186402322834e-05,0.004950523376464844,0.0007696151733398438,0.00034869612133346076,-0.0001255196412659615,10.440887791769844,-7.280068295190878e-05,31.00918491132806,10.440159797668457
2024-03-12 04:00:00,-0.0013883127789053873,43.536071616640335,10.442327499389648,10.448436157293688,10.436218841485609,10.443597487040929,10.445545219239735,0.0015894776308891746,-0.009812205178397093,27.589412457454017,-1.4334308857729841e-05,6.805330373205187e-05,0.005120277404785156,10.440459728240967,10.441190242767334,0.0003552436828613281,0.005120277404785156,0,0,0,1.8401017580571556e-05,0.005120277404785156,-0.0006399154663085938,0.00014458315070158448,-0.00034579394097043514,10.440687111445836,6.805098821102942e-05,35.31280688579516,10.44087028503418
2024-03-12 04:05:00,-0.0013836606818706798,43.35532928374776,10.442028999328613,10.448065911279155,10.435992087378072,10.443354640688215,10.445494742620559,0.001535594841571992,-0.011005081449235732,27.6745813734242,-1.4796548960178363e-05,-0.00012741999805265802,0.005340576171875,10.4410400390625,10.44012975692749,0.0006651878356933594,0.005340576171875,0,0,-1,-1.9126341395336866e-06,0.005340576171875,-0.0011796951293945312,0.00028644794320146496,-0.00022506624108686535,10.440479959760394,-0.0001274281166702667,27.2543469470279,10.439539909362793
2024-03-12 04:10:00,-0.0014397299767043847,33.139562139609026,10.441503000259399,10.446841286170555,10.436164714348243,10.44304643358503,10.445252849942161,0.000944957643431437,-0.012110287802560293,27.685098470464148,-3.499887427503369e-05,-0.00011875778263137349,0.005829811096191406,10.438954830169678,10.43848991394043,0.0006198883056640625,0.005829811096191406,1,0,0,-1.6090578172756054e-05,0.005829811096191406,-0.0003795623779296875,0.00030559809109454274,-0.0002528835623765902,10.439989975520543,-0.00011876483489518759,24.272120437437863,10.438300132751465
2024-03-12 04:15:00,-0.001346682052409065,49.38403285158125,10.441195487976074,10.445993301568235,10.436397674383914,10.442905357905797,10.444970925649008,0.0009362975338217482,-0.009918001719883662,27.61561849240537,-1.1239733014787947e-06,0.00020017631229918287,0.005649566650390625,10.439604759216309,10.439379692077637,0.0010447502136230469,0.005649566650390625,0,0,0,-1.0149239539858357e-05,0.005649566650390625,0.0020198822021484375,0.0003889296568136602,-0.00015230108947812346,10.439974239894322,0.00020015627969450405,39.830989916205084,10.440389633178711
2024-03-12 04:20:00,-0.0012812059868902992,45.491125564987314,10.44083046913147,10.444688148524241,10.436972789738698,10.442657504762922,10.44476402373541,0.0008260578012757669,-0.010181924274990095,27.434466509974918,-7.960261130892019e-06,-3.635519279121535e-05,0.004849433898925781,10.4394850730896,10.440899848937988,0.00018978118896484375,0.004849433898925781,0,0,0,-2.8606714888024243e-06,0.004849433898925781,-0.0017795562744140625,1.1507889754416153e-05,-0.00045291766104880717,10.43986279623849,-3.635585365725412e-05,37.004686834256496,10.440010070800781
2024-03-12 04:25:00,-0.0012486181762536575,50.644329896907216,10.440549945831298,10.443890825348186,10.437209066314411,10.442373207637242,10.44451972416469,0.0008171732693670268,-0.010609476906912718,27.291329838553235,1.0217939104352678e-06,-5.270781127930668e-05,0.004509925842285156,10.438914775848389,10.439809799194336,0.0002751350402832031,0.004509925842285156,0,0,0,-2.7012894491074135e-05,0.004509925842285156,-0.0006999969482421875,9.673617268767891e-05,-0.0003352424492575841,10.439877101353236,-5.270920038480296e-05,32.90725749183355,10.439459800720215
2024-03-12 04:30:00,-0.001127737971708953,48.69554123875742,10.44040846824646,10.443414106208444,10.437402830284476,10.44217072214399,10.444277581714449,0.0007758238421897777,-0.009074163436888938,27.175660181411878,-1.9900652827230047e-06,0.00013319244289089482,0.004920005798339844,10.43958044052124,10.440315246582031,0.0006952285766601562,0.004920005798339844,0,0,0,2.5109593697636436e-05,0.004920005798339844,0.0010700225830078125,0.0002164995889705061,-0.0002547752546998909,10.439849240439278,0.00013318357356501592,43.26090044027837,10.440850257873535
2024-03-12 04:35:00,-0.0010723812929729348,49.523191696399614,10.44028444290161,10.443137971874048,10.437430913929173,10.441904272351946,10.444009485698881,0.0007734273394209084,-0.009834180559430195,27.06443206427329,-7.152557373046875e-07,-8.531219101159948e-05,0.004710197448730469,10.44086503982544,10.44099473953247,0.00044536590576171875,0.004710197448730469,0,0,0,3.179871202159123e-05,0.004710197448730469,-0.0020704269409179688,0.00011398028469863996,-0.00033710034521048087,10.439839226858956,-8.531583030355253e-05,51.45650438946529,10.439959526062012
2024-03-12 04:40:00,-0.0008988014042294878,61.05395232120452,10.440124464035033,10.442027593309264,10.438221334760803,10.441679273332868,10.443760440463112,0.00086727361075303,-0.007736873626708274,27.221652222262936,1.714667495417948e-05,0.00019164908741520215,0.005539894104003906,10.44168996810913,10.44164514541626,0.0010004043579101562,0.005539894104003906,0,0,0,3.0093267044795092e-05,0.005539894104003906,0.0006303787231445312,0.0002997663247516013,-0.00023080728295164427,10.440079280308314,0.000191630725074895,70.31373881526787,10.441960334777832
2024-03-12 04:45:00,-0.0006895966937623399,60.32212706122971,10.440243482589722,10.44253295854418,10.437954006635263,10.441589287349156,10.443570681980678,0.001143237969918924,-0.006573547635760235,27.482806381280465,1.5716163479570105e-05,9.86374424625236e-05,0.0045299530029296875,10.442085266113281,10.441874980926514,0.000514984130859375,0.0045299530029296875,0,0,0,5.709179409554288e-05,0.0045299530029296875,0.0022306442260742188,0.000343900627789911,-8.997134618142425e-05,10.440299306597028,9.863257810986474e-05,82.54615471740854,10.44299030303955
2024-03-12 04:50:00,-0.0005854350528924357,56.81777135633014,10.440254974365235,10.44257460001871,10.43793534871176,10.441338573183332,10.44339116414388,0.0011887097155868398,-0.007656662804739867,27.85043288737044,1.1020777176819405e-05,-0.00011396980293365555,0.003879547119140625,10.442500114440918,10.44182014465332,0.0005950927734375,0.003879547119140625,1,0,0,4.4839395764673104e-05,0.003879547119140625,-4.00543212890625e-05,0.00024897107633776517,-0.00012256756582732238,10.440453597477504,-0.00011397629798514377,68.41091856382377,10.441800117492676
2024-03-12 04:55:00,-0.0006080772908898524,52.23310642536942,10.440287494659424,10.442566235752041,10.438008753566807,10.441101789474487,10.443222363789877,0.0011436468626057886,-0.009424986158098392,28.34497375252837,3.926608027298479e-06,-0.00018102075062231826,0.00408935546875,10.441184997558594,10.44142484664917,0.0009450912475585938,0.00408935546875,0,0,0,-1.800324293796951e-05,0.00408935546875,-0.0030298233032226562,2.7762009443466685e-05,-0.0003638284395485897,10.440508569989886,-0.0001810371368559249,45.96217012119153,10.439909934997559
