date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Three line Strike,Three Outside,Three Inside,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-11 17:35:00,1,0,0,0,0,0,0,0,0,0,0.0002419396170514343,0.0042896270751953125,-1.049041748046875e-05,0.00013666769691681688,-0.00027342656641329805,10.458505017416817,10.462480408804756,10.466638587770008,0.0019091465043491994,0.00024191035438205568,10.458505017416817,10.462467447333731,10.454542587499903,57.64877191054454,54.62700986819405,10.460089683532715
2024-03-11 17:40:00,1,0,0,0,0,0,0,0,0,0,-5.743878279340642e-06,0.00238037109375,-0.00019073486328125,0.00012043759418019288,-0.00010712655046307844,10.458778585706439,10.462074313844953,10.46603809084211,0.0018320486511476848,-5.743894775472653e-06,10.458778585706439,10.462580999176547,10.45497617223633,55.741736246139766,50.77493511308862,10.460029602050781
2024-03-11 17:45:00,0,0,0,0,0,0,0,0,0,0,0.0006281833120960201,0.009220123291015625,0.0065708160400390625,0.0007667665681753035,-0.00011469587904453409,10.459490026746478,10.461971827915736,10.465717633565268,0.00262558985592016,0.0006279860875503453,10.459490026746478,10.464939433468771,10.454040620024184,62.613526570048315,90.0373599003736,10.46660041809082
2024-03-11 17:50:00,0,0,0,0,0,0,0,0,0,0,9.166265300875054e-05,0.0036497116088867188,0.0009593963623046875,0.00025694699948774607,-9.175376896601429e-05,10.45994928904942,10.461880036762782,10.46539763041905,0.003337992318861571,9.16584522444724e-05,10.45994928904942,10.466877285720473,10.453021292378368,58.942118945302134,89.04390892069819,10.467559814453125
2024-03-11 17:55:00,0,0,0,0,0,0,0,0,-1,0,-0.00010122055037742328,0.0027799606323242188,-0.0010995864868164062,0.0001452249684176692,-0.00012035268712656274,10.460537910461426,10.461613246372767,10.465042886279878,0.0036955615270892962,-0.00010122567352304729,10.460537910461426,10.46820804134,10.452867779582851,62.068772870750585,82.33375611523826,10.466500282287598
2024-03-11 18:00:00,0,0,0,0,0,0,0,0,0,0,-0.0003296606873069985,0.0072002410888671875,-0.0037298202514648438,0.00014714975033744217,-0.0005407639431905382,10.461079324994769,10.46113930429731,10.464741933913459,0.0034612530248233127,-0.0003297150373364166,10.461079324994769,10.468263149025205,10.453895500964332,60.89005809492492,60.4819713716253,10.46304988861084
2024-03-11 18:05:00,0,0,0,0,0,0,0,0,0,0,0.0001529444588304063,0.0040798187255859375,0.0016002655029296875,0.0002714353983296241,-0.00011849093949916432,10.46129287992205,10.460916825703212,10.464328833988734,0.0035806875321705337,0.00015293276401908538,10.46129287992205,10.468724590043966,10.453861169800135,54.94807285583509,65.4793159724686,10.46465015411377
2024-03-11 18:10:00,0,0,0,0,0,0,0,0,1,0,0.000428051411006658,0.004940032958984375,0.004469871520996094,0.00047206818997664354,0.0,10.46217427934919,10.460984298161097,10.464170024508523,0.003870767857308186,0.00042795982313670485,10.46217427934919,10.470208050630903,10.454140508067477,70.68982058908185,96.58066306006381,10.46912956237793
2024-03-11 18:15:00,0,0,0,0,0,0,0,0,0,0,4.8735260771870514e-05,0.0031309127807617188,0.0016193389892578125,0.0002693933365918053,-2.9699772650973463e-05,10.463079248155866,10.461151429585048,10.464182649339948,0.004026214443890981,4.873407324763198e-05,10.463079248155866,10.471435648530608,10.454722847781124,71.01059623596394,91.36251372118551,10.469639778137207
2024-03-11 18:20:00,0,0,0,0,0,-1,0,0,-1,0,-7.833697524362027e-05,0.0021800994873046875,-0.0008401870727539062,8.598832927044551e-05,-0.00012224188334845112,10.463749953678676,10.461143187114171,10.464189302353631,0.004142814271735716,-7.834004374471786e-05,10.463749953678676,10.472348356773013,10.455151550584338,66.46708589777896,85.1849262392505,10.468819618225098
2024-03-11 18:25:00,0,0,0,0,0,0,0,0,0,0,-0.00016233421663669478,0.0029993057250976562,-0.0013399124145507812,4.582318481884264e-05,-0.00024068559501268838,10.464379242488317,10.461234978267125,10.46414311726888,0.003932495846386001,-0.00016234739426177923,10.464379242488317,10.472541130093255,10.456217354883378,65.14227642276423,72.72600153813885,10.467120170593262
2024-03-11 18:30:00,0,0,0,0,0,0,0,0,0,0,5.348241107450136e-05,0.0030002593994140625,0.0010595321655273438,0.00018341607102001476,-0.0001032341820495165,10.464884213038854,10.461448533194405,10.464148112705775,0.0038695145168895803,5.348098094134527e-05,10.464884213038854,10.472915383014927,10.45685304306278,62.92409079814498,76.8300356568552,10.467679977416992
2024-03-11 18:35:00,0,0,0,0,0,0,0,0,0,0,0.0003706214870449198,0.004389762878417969,0.0036792755126953125,0.0003706143963103278,-4.874107719420486e-05,10.465713432856969,10.46190459387643,10.464207376752581,0.003966063686625335,0.00037055282386643244,10.465713432856969,10.473944990450097,10.457481875263841,68.98767742941818,98.62448418156808,10.471559524536133
2024-03-11 18:40:00,0,0,0,0,0,0,0,0,0,0,-0.0003905201951216464,0.005279541015625,-0.004119873046875,3.151109928382375e-05,-0.00047266648925735626,10.466421331678118,10.462273529597692,10.464061668940953,0.0032710904965228414,-0.0003905964679910889,10.466421331678118,10.473210473744913,10.459632189611323,65.356425109351,69.68752030143571,10.467470169067383
2024-03-11 18:45:00,0,0,0,0,0,0,0,0,-1,0,-0.00044424449190583193,0.006499290466308594,-0.004420280456542969,0.00014513884630743725,-0.00047577844031226446,10.466616358075823,10.46256068774632,10.463859058561779,0.0029537797519784935,-0.0004443431977242195,10.466616358075823,10.472746922299443,10.460485793852204,53.96988269225436,30.482296371849042,10.462820053100586
2024-03-11 18:50:00,0,0,0,0,0,0,0,0,0,0,-0.00020836633682319583,0.0028705596923828125,-0.0020999908447265625,2.871211664083184e-05,-0.00024564810903822794,10.466659954616002,10.46271927016122,10.463602860768637,0.002859231336201403,-0.00020838804810434218,10.466659954616002,10.47259428378358,10.460725625448424,50.835901990491614,13.827772111321579,10.460639953613281
2024-03-11 18:55:00,0,0,0,0,0,0,0,0,0,0,8.888867818979129e-05,0.004879951477050781,0.00102996826171875,0.00026958598721759454,-0.00019692449522827333,10.4663006237575,10.462895325251989,10.46341475986299,0.00314587557154921,8.888472782532952e-05,10.4663006237575,10.472829882487092,10.459771365027906,41.85126826706213,22.990136947420705,10.461569786071777
2024-03-11 19:00:00,0,0,-1,0,0,0,0,0,0,0,4.831467915744625e-06,0.0034198760986328125,-0.0008096694946289062,0.00020737142994131706,-0.000119500635012337,10.465876374925886,10.462912831987653,10.463212149483818,0.003341847494051342,4.831456244241108e-06,10.465876374925886,10.472812373005668,10.458940376846103,40.08722225759215,23.366210175264314,10.461620330810547
2024-03-11 19:05:00,0,0,0,0,0,0,0,0,0,0,-9.945483073348083e-05,0.0031604766845703125,-0.0009403228759765625,0.00013956627251121475,-0.00016253864395002999,10.465453488486153,10.46299569947379,10.46289332707723,0.00360070673333515,-9.945977669309471e-05,10.465453488486153,10.472926748421783,10.457980228550523,40.112760400076446,15.624778258709998,10.460579872131348
2024-03-11 19:10:00,0,0,0,0,0,0,0,0,0,0,9.180657748997234e-05,0.002300262451171875,0.0009202957153320312,0.00017021074862188097,-4.96865870374532e-05,10.465345655168806,10.463212490081787,10.462541421254477,0.0036925099312044105,9.180236352404835e-05,10.465345655168806,10.473009452465961,10.45768185787165,47.25011291387277,22.770169587738593,10.461540222167969
2024-03-11 19:15:00,0,0,0,0,0,0,0,0,-1,0,-0.0001367400444132194,0.0037298202514648438,-0.001430511474609375,0.0002093034279817534,-0.00014722344781817586,10.465021337781634,10.463157108851842,10.462284996396018,0.003931045502283354,-0.0001367493941854277,10.465021337781634,10.473180215200161,10.456862460363107,41.67802831672785,12.126587667636416,10.46010971069336
2024-03-11 19:20:00,0,0,0,0,0,0,0,0,0,0,-9.463705140855261e-05,0.0021305084228515625,-0.0010004043579101562,8.889309497584433e-05,-0.00011478605802521847,10.464306354522705,10.463240316935948,10.462091650281634,0.004027916199179134,-9.464152977685086e-05,10.464306354522705,10.472666286887293,10.455946422158117,28.962559127715863,4.761228978925708,10.45911979675293
2024-03-11 19:25:00,0,0,0,0,0,0,1,0,1,0,8.79897862551271e-05,0.0018796920776367188,0.0010004043579101562,0.00016449201055739632,-1.5227364613683584e-05,10.463620662689209,10.463349955422538,10.461974507286435,0.0038758472171043896,8.798591538094775e-05,10.463620662689209,10.47166497617246,10.455576349205957,30.166298865069365,11.608600014191442,10.460040092468262
2024-03-11 19:30:00,0,0,0,0,0,0,0,0,0,0,0.0004034409823281404,0.0053997039794921875,0.004520416259765625,0.00047420492947010856,-4.203200778421843e-05,10.463294982910156,10.463522468294416,10.461860452379499,0.0036075860918570552,0.0004033596218970487,10.463294982910156,10.470782520941235,10.455807444879078,41.74009191112954,43.00716667849287,10.46426010131836
2024-03-11 19:35:00,0,0,0,0,0,0,0,0,-1,0,-0.00019402925767997292,0.004220008850097656,-0.0020303726196289062,0.00015866835961522968,-0.00024460992372617835,10.462945665631976,10.463662454060145,10.46180520738874,0.0034537750941598553,-0.0001940480837916412,10.462945665631976,10.470113969231628,10.455777362032324,41.24556132204316,27.900376073227847,10.46222972869873
2024-03-11 19:40:00,0,0,0,-1,0,0,0,0,0,0,-0.0006241315870288977,0.007659912109375,-0.0074100494384765625,8.567757196323594e-06,-0.0007235197513235817,10.462089947291783,10.463487080165319,10.461662337893532,0.003653133992400118,-0.0006243264382272713,10.462089947291783,10.46967201990329,10.454507874680276,32.33093282322493,0.9781089892873778,10.455699920654297
2024-03-11 19:45:00,0,0,0,0,1,0,0,0,1,0,0.0002993543359313122,0.007130622863769531,0.0024499893188476562,0.00037494382910952255,-0.0003069960906793123,10.461180686950684,10.463447059903826,10.461663291567849,0.0026215592075240295,0.00029930953836209984,10.461180686950684,10.466621728069942,10.455739645831425,30.800874518152,30.18666395402065,10.458829879760742
2024-03-11 19:50:00,0,0,0,0,0,0,0,0,0,0,0.00015109131331625392,0.0038309097290039062,0.0018405914306640625,0.0003662938530201462,0.0,10.460676397596087,10.463548864637103,10.461741152263823,0.001958350253370026,0.00015107990017337747,10.460676397596087,10.46474094979995,10.456611845392224,38.479972612119134,46.44277237413593,10.460410118103027
2024-03-11 19:55:00,0,0,0,0,0,0,0,0,0,0,-2.963021041546554e-05,0.005179405212402344,-0.0015401840209960938,0.00021212735845831633,-0.0002829580234871568,10.460482120513916,10.463549239294869,10.461867832002186,0.001868923765761093,-2.963064939882164e-05,10.460482120513916,10.464361068213849,10.456603172813983,44.829586656997826,54.3530291697831,10.460100173950195
2024-03-11 20:00:00,0,0,0,0,0,0,0,0,0,0,-0.00010038101021037082,0.0023899078369140625,-0.0002899169921875,0.00011953593796458655,-0.00010895915016604189,10.46036856515067,10.463514259883336,10.46193570182437,0.0019038548051655358,-0.0001003860487211596,10.46036856515067,10.464320012156053,10.456417118145287,46.842204963061185,46.11817501869858,10.459050178527832
2024-03-11 20:05:00,0,0,0,0,0,0,0,0,-1,0,-0.0004446021280539725,0.006350517272949219,-0.004650115966796875,1.723334745738371e-05,-0.0005899458097845111,10.45985644204276,10.463078532900129,10.461882364182244,0.002409113560185169,-0.00044470099288486967,10.45985644204276,10.464856552627449,10.454856331458071,37.59242144177449,11.657159572912096,10.454400062561035
2024-03-11 20:10:00,0,0,0,-1,0,0,0,0,0,0,-0.0003213761283855643,0.005680084228515625,-0.0033197402954101562,7.462011928089923e-05,-0.0004687019228181665,10.459100723266602,10.462488549096244,10.461642129080635,0.003249963340780635,-0.0003214277807603689,10.459100723266602,10.465846015962079,10.452355430571124,33.57223242314754,9.600231749710312,10.451040267944336
2024-03-11 20:15:00,1,0,0,0,1,0,0,0,0,0,3.440185934300288e-05,0.00659942626953125,0.0002899169921875,0.00015211543106565756,-0.00047934154732327485,10.458445004054479,10.461949246270317,10.461478801000686,0.0037698844766026764,3.44012676126108e-05,10.458445004054479,10.466269392072563,10.450620616036394,35.43809754326516,26.738199489967762,10.451399803161621
2024-03-11 20:20:00,0,0,0,-1,0,0,0,0,0,0,-0.00012628789241297955,0.004460334777832031,-0.00131988525390625,0.00015311494470296658,-0.00027365418305375257,10.457626410893031,10.46148603303092,10.461350463685536,0.004225613817746208,-0.00012629586740030123,10.457626410893031,10.46639666428669,10.448856157499373,32.02608513566065,20.078910648125873,10.450079917907715
2024-03-11 20:25:00,0,0,0,0,1,0,0,0,0,0,2.1993660532793058e-05,0.0023298263549804688,0.000209808349609375,5.7402431380823244e-05,-0.0001655453267485109,10.456926413944789,10.460973875863212,10.461080210549492,0.004555123711959759,2.199341867578745e-05,10.456926413944789,10.46638056449342,10.447472263396158,34.02859807273859,21.238512245585333,10.450309753417969
2024-03-11 20:30:00,0,0,0,0,0,0,0,0,0,0,-0.00044780298201929636,0.0073699951171875,-0.0034694671630859375,0.00010815324904681393,-0.0005971702181546865,10.45596286228725,10.460134608404976,10.460814498719715,0.005347138497195427,-0.0004479032757169779,10.45596286228725,10.467060838007237,10.444864886567261,30.375426621160415,12.013564368719242,10.445630073547363
2024-03-11 20:35:00,1,0,0,0,0,0,0,0,0,0,-2.92156412873279e-06,0.005820274353027344,-3.0517578125e-05,0.00023646409667017466,-0.00032073296200861915,10.454931395394462,10.459276029041835,10.460543768746513,0.005831967556333769,-2.921568396509581e-06,10.454931395394462,10.467035632899044,10.44282715788988,28.433885945422432,14.042518859171407,10.445599555969238
2024-03-11 20:40:00,1,0,0,0,0,0,0,0,0,0,-0.000147356821255884,0.0061492919921875,-0.00039958953857421875,0.000310177039229132,-0.00027858408792701844,10.453488554273333,10.458391768591744,10.460177830287389,0.005844265656261514,-0.00014736767933895748,10.453488554273333,10.465618316460784,10.441358792085882,17.206997987304533,10.299757376535963,10.444060325622559
2024-03-11 20:45:00,0,-1,-1,0,0,0,0,0,0,-1,-7.852883711301217e-05,0.0035800933837890625,-0.0005598068237304688,0.0002499288200528932,-9.286723054212364e-05,10.452132156917028,10.4575389112745,10.459819021679106,0.005861741084715582,-7.853192066357416e-05,10.452132156917028,10.464298189322799,10.439966124511256,17.910784503319803,7.5749155730346684,10.44324016571045
2024-03-11 20:50:00,0,0,0,0,0,0,0,0,0,0,3.835430446352817e-06,0.004580497741699219,-0.0010595321655273438,0.00015897098564933028,-0.0002795917048008325,10.451245035443987,10.456667491367885,10.459406398591542,0.006185525644857197,3.835423091108269e-06,10.451245035443987,10.46408308208482,10.438406988803155,23.116304033689772,8.291542711432214,10.443280220031738
2024-03-11 20:55:00,0,0,0,0,0,0,0,0,0,0,0.0009785789291574254,0.012820243835449219,0.010000228881835938,0.0011280451305717032,-9.953607968292372e-05,10.450864315032959,10.456022500991821,10.459252811613537,0.005862562734787867,0.0009781004329359002,10.450864315032959,10.463032052771883,10.438696577294035,41.172010740799244,53.83340416489588,10.453499794006348
2024-03-11 21:00:00,0,1,0,0,0,0,0,0,0,0,-0.0003147440050161876,0.009530067443847656,0.0001697540283203125,4.6907820930032425e-05,-0.0008650568766454811,10.450135707855225,10.455406052725655,10.459077812376476,0.005230740865684611,-0.000314793547306233,10.450135707855225,10.460992100513721,10.439279315196728,34.01100215259507,40.28785982478097,10.450209617614746
2024-03-11 21:05:00,0,0,0,0,0,0,0,0,0,0,-0.00046788422425259046,0.0002002716064453125,0.0002002716064453125,1.917370113239879e-05,0.0,10.449079990386963,10.45478105545044,10.458726156325568,0.004561835158522391,-0.0004679937162306208,10.449079990386963,10.458548070530094,10.439611910243832,29.74117647058823,22.052380488754746,10.445320129394531
2024-03-11 21:20:00,0,0,0,0,0,0,0,0,0,0,0.00040209219415254793,0.0019998550415039062,0.0017900466918945312,0.00019141526716121848,0.0,10.448399271283831,10.45438391821725,10.458475930350167,0.003641492196985859,0.0004020113767495542,10.448399271283831,10.45595718137123,10.440841361196432,37.97559742978846,46.73571876961707,10.449520111083984
2024-03-11 21:25:00,0,0,-1,0,0,0,0,0,0,0,0.0,0.0006999969482421875,0.0,6.698843016720823e-05,0.0,10.448050703321185,10.453953572681971,10.458069256373815,0.0032644438057304816,0.0,10.448050703321185,10.454826050193958,10.441275356448411,43.02423862366061,59.66341658875384,10.449520111083984
2024-03-11 21:30:00,0,0,0,0,0,0,0,0,0,0,-4.782280300763553e-05,0.0014095306396484375,0.00030040740966796875,9.665692095955588e-05,-3.824291773565053e-05,10.447906426021031,10.453503574643817,10.457627841404506,0.0031724671703994025,-4.782394655433783e-05,10.447906426021031,10.45449087556316,10.441321976478903,46.855513985391056,56.164017630559634,10.449020385742188
2024-03-11 21:35:00,0,0,1,0,0,0,0,0,0,0,9.126925599733937e-07,0.0006999969482421875,9.5367431640625e-06,9.126925598762827e-07,-6.607894133504287e-05,10.44773714882987,10.453091076442174,10.457211880456834,0.0030420982535127256,9.126921434697926e-07,10.44773714882987,10.45405101793444,10.4414232797253,46.2700009006034,56.23080005342593,10.449029922485352
2024-03-11 21:40:00,0,0,-1,0,0,0,0,0,0,0,-2.9662481123238216e-05,0.00030994415283203125,0.0,2.9663361012139434e-05,0.0,10.447640010288783,10.452633210590907,10.456870692116874,0.002986951973754588,-2.966292106333124e-05,10.447640010288783,10.453839423395229,10.441440597182337,47.78928438546447,54.06037131027114,10.44871997833252
2024-03-11 21:45:00,0,0,0,-1,0,0,0,0,0,0,-0.00017798016607284417,0.0031003952026367188,-0.0018596649169921875,9.665692095955588e-05,-0.0002000679610418758,10.44739362171718,10.452160017830986,10.456447124481201,0.0028974970177790536,-0.00017799600642214172,10.44739362171718,10.45340737123366,10.441379872200702,44.67477400547687,41.03779885134233,10.446860313415527
2024-03-11 21:50:00,1,1,0,0,1,0,0,0,0,0,6.317138423939106e-05,0.005209922790527344,0.00046062469482421875,0.00030343594653392894,-0.00019526157931289834,10.447528634752546,10.451745748519897,10.4559326171875,0.002855915919900252,6.316938901152479e-05,10.447528634752546,10.453456082779935,10.441601186725157,53.331540375176495,45.6591425136904,10.44752025604248
2024-03-11 21:55:00,1,0,0,0,0,0,0,0,1,0,-2.9666767351166357e-05,0.0051898956298828125,0.000370025634765625,0.00023835375787384432,-0.00025843718442774926,10.447643688746862,10.451287542070661,10.455398582276844,0.002807925530299167,-2.9667207418412492e-05,10.447643688746862,10.453471532812456,10.441815844681267,52.811345251173464,43.4887137705356,10.447210311889648
2024-03-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0.00020959051891367153,0.006679534912109375,0.0030803680419921875,0.00046714552811089527,-0.00017226961335650956,10.448025090353829,10.450756822313581,10.454936209179106,0.0026536989827713043,0.000209568557889357,10.448025090353829,10.453532837515118,10.44251734319254,59.112659093128485,58.82195806063844,10.449399948120117
2024-03-11 22:05:00,0,0,0,0,0,-1,0,0,0,0,-0.0002143836947920974,0.004700660705566406,-0.003940582275390625,0.0,-0.0004497766310151693,10.44830506188529,10.450218609401158,10.454460961478096,0.0023198762230068866,-0.0002144066782613065,10.44830506188529,10.453119960547408,10.44349016322317,56.38000620925179,43.134766929344195,10.447159767150879
2024-03-11 22:10:00,0,0,0,0,0,0,0,0,0,0,-0.00019042157565907214,0.009289741516113281,-0.0019893646240234375,0.00046811209970276527,-0.00042110006160859127,10.448440074920654,10.44984255518232,10.453925019218808,0.002064451051649359,-0.00019043970814922514,10.448440074920654,10.452724839128336,10.444155310712972,52.89309277748585,29.203953519433686,10.445170402526855
2024-03-11 22:15:00,1,0,0,0,0,0,0,0,-1,0,-2.921692700885714e-06,0.0062999725341796875,-3.0517578125e-05,0.00022305297713638508,-0.00038009395981120384,10.447842938559395,10.449353626796178,10.453295980181013,0.0016895879669890802,-2.921696969038147e-06,10.447842938559395,10.451349675152109,10.444336201966681,31.40432753500211,37.46439975834988,10.44513988494873
2024-03-11 22:20:00,0,0,0,0,0,0,0,0,0,0,-4.5012459686244455e-05,0.00630950927734375,-0.0022802352905273438,5.358567102725009e-05,-0.0005503713979953847,10.447447231837682,10.448791469846453,10.452753112429665,0.0017370306279505406,-4.501347277740922e-05,10.447447231837682,10.451052435582447,10.443842028092917,35.90937757725706,31.97679528874044,10.444669723510742
2024-03-11 22:25:00,1,0,0,0,0,0,0,0,0,0,6.7567382484590155e-06,0.0053195953369140625,7.05718994140625e-05,0.0001752186580935224,-0.0003340933142075031,10.447405815124512,10.448242902755737,10.452322642008463,0.0017932568303692328,6.756715421805959e-06,10.447405815124512,10.451127716244818,10.443683914004206,48.04627249357326,32.75135988769959,10.444740295410156
2024-03-11 22:30:00,0,1,0,0,0,0,0,0,0,0,0.00021155752355883628,0.0068206787109375,0.002109527587890625,0.00033125737465382554,-0.00032176157339583277,10.447222232818604,10.447810752051216,10.451996689751034,0.001696351208916958,0.00021153514842164588,10.447222232818604,10.450743006506999,10.443701459130208,39.99851554961775,53.079487629408675,10.44694995880127
2024-03-11 22:35:00,1,0,0,0,0,0,0,0,0,0,-0.00021342981066729827,0.0061798095703125,0.00048065185546875,0.0003600394061897376,-0.00023165609269677003,10.446879386901855,10.44746504511152,10.451595510755267,0.0016822705660070206,-0.00021345259005059632,10.446879386901855,10.450370936242832,10.443387837560879,34.083865663145914,32.56711703807685,10.444720268249512
2024-03-11 22:40:00,0,0,0,0,0,0,0,0,0,0,2.3922389923436427e-05,0.004229545593261719,0.0002498626708984375,0.00035226175696440574,-5.268404193065374e-05,10.446590082986015,10.447248254503522,10.45119907742455,0.0016368547232382942,2.392210378762996e-05,10.446590082986015,10.449987371832222,10.443192794139808,36.343173194417645,34.86576592384629,10.44497013092041
2024-03-11 22:45:00,0,0,0,0,0,0,0,0,0,0,8.710463375649624e-05,0.004929542541503906,0.0009098052978515625,0.0003570924765426947,-0.0001148612466097443,10.446365083966937,10.447051116398402,10.450849078950428,0.0014964924518647625,8.710084036816486e-05,10.446365083966937,10.44947105118747,10.443259116746404,39.986661007700235,43.235655378136514,10.445879936218262
2024-03-11 22:50:00,0,-1,0,0,0,0,0,0,0,0,-0.0001589475463054102,0.00399017333984375,-0.0016603469848632812,0.00021253870637512955,-0.00016944666625096238,10.446043627602714,10.446841818945748,10.450436682928176,0.0014383471834022428,-0.0001589601798053754,10.446043627602714,10.449028914429805,10.443058340775623,36.82506002568541,27.961045797508334,10.444219589233398
2024-03-11 22:55:00,1,0,0,0,0,0,0,0,0,0,0.0002068198880926797,0.006489753723144531,-0.0004100799560546875,0.0003646985330720406,-0.0002565213711971049,10.446009295327324,10.446701458522252,10.450109776996431,0.001424109694605819,0.00020679850380803713,10.446009295327324,10.448965032273659,10.443053558380988,48.617208077260756,47.83295314967538,10.446379661560059
2024-03-11 23:00:00,0,0,0,0,0,0,0,0,0,0,-5.358859641968472e-05,0.005639076232910156,-0.0006999969482421875,0.00031395010210909837,-0.0002258541880249809,10.445887838091169,10.446708236421857,10.44979311171032,0.001361186387036527,-5.359003233981736e-05,10.445887838091169,10.448712977833038,10.4430626983493,45.07975053810917,42.68292682926829,10.445819854736328
2024-03-11 23:05:00,1,0,0,0,0,0,0,0,0,0,5.7517248783778285e-06,0.0072994232177734375,-8.0108642578125e-05,0.0003771437554954483,-0.00032163579051330533,10.4457928112575,10.44671825000218,10.449455965132941,0.0013110601334099525,5.751708337271717e-06,10.4457928112575,10.448513914055876,10.443071708459122,46.09396875175001,43.235655378136514,10.445879936218262
2024-03-11 23:10:00,0,0,0,0,0,0,0,0,-1,0,-6.50945436621031e-05,0.007519721984863281,-0.0010404586791992188,0.0003502933307235552,-0.00036955626863928887,10.445492812565394,10.446758951459612,10.449002152397519,0.0008512319248004607,-6.509666240385657e-05,10.445492812565394,10.447259542796614,10.443726082334175,36.46921469829176,36.98017195999298,10.445199966430664
2024-03-11 23:15:00,0,0,0,0,0,0,0,0,0,0,-0.00038292326579314473,0.0070705413818359375,-0.0039997100830078125,9.002440154316068e-05,-0.0005868933601617006,10.445067133222308,10.446686097553798,10.448501450674874,0.001288820105637632,-0.0003829965996283062,10.445067133222308,10.447742076885596,10.442392189559019,32.75567084276173,16.413195209756815,10.441200256347656
2024-03-11 23:20:00,0,0,0,0,0,0,0,0,0,0,-6.22922525974623e-05,0.005229949951171875,0.0015897750854492188,0.0004348603417691672,-6.614262341194895e-05,10.444737093789238,10.446588584354945,10.44814073471796,0.001734626684679538,-6.229419284040429e-05,10.444737093789238,10.448337308154343,10.441136879424132,35.50702961411906,18.493309614045945,10.440549850463867
2024-03-11 23:25:00,0,0,0,0,0,0,0,0,0,0,0.00011490987612927661,0.004599571228027344,0.0011997222900390625,0.00030170693231735223,-0.00013884182171431287,10.444494928632464,10.44616893359593,10.447734060741606,0.0018910889158484806,0.00011490327449518439,10.444494928632464,10.448419880058994,10.440569977205934,40.09252550025082,28.2233738108129,10.441749572753906
2024-03-11 23:30:00,0,0,0,0,0,0,0,0,0,0,-0.00012539994636939777,0.0056400299072265625,-0.001369476318359375,0.00017718462939779784,-0.00036295449341590137,10.444192818232946,10.445820025035314,10.447258585975284,0.0021580365154669373,-0.00012540780960004517,10.444192818232946,10.44867181889172,10.439713817574171,38.217948036767446,19.240391175801683,10.44044017791748
2024-03-11 23:35:00,0,0,0,1,0,0,1,0,0,0,7.755127952768781e-05,0.006480216979980469,0.0008897781372070312,0.00034866372822096273,-0.00027202530328583363,10.443943500518799,10.445674657821655,10.446809768676758,0.0022786402258761973,7.754827258267023e-05,10.443943500518799,10.448672813947772,10.439214187089826,40.661359461114515,28.516223113379514,10.44124984741211
2024-03-11 23:40:00,1,0,0,0,-1,0,0,0,0,0,-2.393034115166781e-05,0.0036401748657226562,-4.9591064453125e-05,0.00019637870363384635,-0.00015226199951517294,10.443518502371651,10.445370367595128,10.446380002158028,0.0022326727046186406,-2.3930627486849705e-05,10.443518502371651,10.448152410298205,10.438884594445097,32.21595120004561,26.605905942398834,10.440999984741211
2024-03-11 23:45:00,0,0,0,1,0,0,0,0,0,0,0.00011015527509505851,0.005780220031738281,0.001110076904296875,0.0003601497375282055,-0.00019345603451299497,10.443334920065743,10.4451071534838,10.446088336762928,0.0022319752515346106,0.00011014920844825423,10.443334920065743,10.447967380429755,10.43870245970173,41.78804314705345,35.399197958439665,10.442150115966797
2024-03-11 23:50:00,0,0,0,0,-1,0,0,0,0,0,-5.6532840008949314e-05,0.004130363464355469,-0.0004901885986328125,0.00018677022047927704,-0.00020878079413967106,10.443091324397496,10.444840703691755,10.445862611134848,0.002226310402073929,-5.653443805017721e-05,10.443091324397496,10.447712027377293,10.4384706214177,39.3355600620303,30.885891359825006,10.441559791564941
2024-03-11 23:55:00,0,0,0,0,0,0,0,0,-1,0,-5.169530930826394e-05,0.0036802291870117188,-0.0016803741455078125,2.867589074485626e-05,-0.0003237453270398581,10.442744186946324,10.44455463545663,10.44561547324771,0.0021417171001145035,-5.169664555681823e-05,10.442744186946324,10.44718931668976,10.438299057202888,34.442544877274386,26.759022967553776,10.441020011901855
2024-03-12 00:00:00,0,0,0,-1,0,0,0,0,0,0,3.8362460030860746e-06,0.005900382995605469,-0.0008802413940429688,0.00020878298698129392,-0.00035628277874629377,10.442518506731306,10.44428106716701,10.445400714874268,0.002140823252631918,3.836238644713196e-06,10.442518506731306,10.446961781296002,10.438075232166609,38.715171333197084,27.065257017863654,10.441060066223145
2024-03-12 00:05:00,1,0,0,0,1,0,0,0,0,0,4.210720531006018e-05,0.005410194396972656,0.00030994415283203125,0.000358226481157351,-0.00015993232241369752,10.442169938768659,10.444089617047991,10.445190951937722,0.0018630269923841575,4.210631882657548e-05,10.442169938768659,10.446036647726732,10.438303229810586,30.128155339805815,32.14698405361682,10.441499710083008
2024-03-12 00:10:00,1,0,0,0,0,0,0,0,0,0,3.6442662721958285e-05,0.012129783630371094,-2.002716064453125e-05,0.000395465354951619,-0.0007661798759097301,10.441888536725726,10.443888187408447,10.44510166985648,0.0015640058764750519,3.644199870425748e-05,10.441888536725726,10.44513462792986,10.438642445521591,33.7195554504611,49.877808905048575,10.441880226135254
